Time,Open,High,Low,Close,Volume
2020-03-16 18:45:00,5086.57,5144.0,5082.53,5133.27,567.5810605
2020-03-16 19:00:00,5125.27,5147.99,5085.5,5114.0,417.98053035
2020-03-16 19:15:00,5112.26,5136.97,5080.36,5082.1,358.1822386
2020-03-16 19:30:00,5080.4,5097.09,4835.0,5077.93,2269.8178989
2020-03-16 19:45:00,5079.89,5099.99,4900.0,4950.39,1906.55504684
2020-03-16 20:00:00,4948.08,5050.0,4887.03,4930.95,1947.96914983
2020-03-16 20:15:00,4934.01,4949.6,4884.18,4914.1,682.54548389
2020-03-16 20:30:00,4911.6,4956.31,4892.99,4917.39,698.56510468
2020-03-16 20:45:00,4917.44,4950.0,4830.0,4905.2,1191.10606898
2020-03-16 21:00:00,4909.2,4923.28,4861.81,4888.0,319.93158302
2020-03-16 21:15:00,4884.24,4997.75,4875.72,4977.84,467.15160618
2020-03-16 21:30:00,4979.47,5006.44,4926.19,4932.11,245.913901
2020-03-16 21:45:00,4932.11,4993.99,4932.11,4984.49,259.02646658
2020-03-16 22:00:00,4983.86,5059.85,4910.0,4939.45,861.68156693
2020-03-16 22:15:00,4942.25,4963.33,4868.75,4875.44,725.85040857
2020-03-16 22:30:00,4882.28,4988.49,4862.4,4957.59,803.0459871
2020-03-16 22:45:00,4960.47,4965.4,4913.38,4937.87,379.64252828
2020-03-16 23:00:00,4937.71,4964.86,4912.5,4956.09,289.76236986
2020-03-16 23:15:00,4949.66,5011.59,4945.99,5008.37,367.03831304
2020-03-16 23:30:00,5008.37,5059.99,4976.66,5016.83,784.06655169
2020-03-16 23:45:00,5016.44,5043.26,4994.01,5037.61,293.3463857
2020-03-17 00:00:00,5039.95,5110.0,4997.25,5011.88,813.39961187
2020-03-17 00:15:00,5010.45,5010.45,4935.6,4982.59,478.25747053
2020-03-17 00:30:00,4983.11,5022.08,4983.11,5013.53,241.35814065
2020-03-17 00:45:00,5013.37,5088.47,5004.83,5086.68,357.28809171
2020-03-17 01:00:00,5088.24,5150.0,5066.79,5129.33,851.14235668
2020-03-17 01:15:00,5127.2,5300.99,5127.2,5252.33,1677.48849554
2020-03-17 01:30:00,5254.38,5432.0,5179.23,5219.96,2285.27839483
2020-03-17 01:45:00,5218.27,5263.4,5161.8,5208.09,744.06166049
2020-03-17 02:00:00,5204.76,5252.23,5184.17,5212.13,314.25517143
2020-03-17 02:15:00,5215.67,5225.39,5157.86,5211.48,355.99590432
2020-03-17 02:30:00,5212.21,5320.0,5210.43,5283.15,867.55642259
2020-03-17 02:45:00,5286.88,5313.46,5229.92,5298.41,673.83967833
2020-03-17 03:00:00,5298.02,5363.92,5251.02,5260.03,799.77708822
2020-03-17 03:15:00,5260.29,5328.39,5251.55,5327.53,336.41422187
2020-03-17 03:30:00,5323.13,5375.59,5273.9,5307.88,404.53708945
2020-03-17 03:45:00,5311.73,5350.0,5285.25,5336.06,243.28477272
2020-03-17 04:00:00,5336.84,5348.1,5256.62,5306.08,399.58776783
2020-03-17 04:15:00,5305.72,5305.72,5223.11,5236.0,281.41078159
2020-03-17 04:30:00,5236.01,5274.96,5236.01,5264.38,147.97172248
2020-03-17 04:45:00,5264.38,5288.52,5247.35,5284.47,110.21523726
2020-03-17 05:00:00,5282.14,5310.62,5278.36,5287.94,145.16412447
2020-03-17 05:15:00,5286.19,5308.9,5262.51,5300.69,87.65763498
2020-03-17 05:30:00,5300.24,5308.9,5275.24,5285.79,99.77424853
2020-03-17 05:45:00,5285.14,5313.84,5256.48,5296.77,140.93929353
2020-03-17 06:00:00,5294.53,5330.0,5277.68,5280.64,186.8092686
2020-03-17 06:15:00,5283.86,5295.32,5244.58,5281.15,162.3751129
2020-03-17 06:30:00,5281.14,5285.99,5254.51,5269.62,120.31215258
2020-03-17 06:45:00,5270.48,5304.11,5263.69,5300.28,98.8734529
2020-03-17 07:00:00,5297.92,5331.36,5283.33,5328.73,246.67520095
2020-03-17 07:15:00,5328.73,5425.32,5326.86,5390.75,616.81969189
2020-03-17 07:30:00,5386.87,5421.58,5353.49,5393.58,269.2355796
2020-03-17 07:45:00,5392.71,5448.27,5356.49,5378.08,609.43227325
2020-03-17 08:00:00,5376.82,5439.23,5376.82,5430.53,190.75319101
2020-03-17 08:15:00,5437.26,5466.75,5375.04,5390.45,380.67720957
2020-03-17 08:30:00,5388.92,5391.12,5284.7,5294.18,495.64003109
2020-03-17 08:45:00,5295.1,5314.8,5277.11,5307.4,288.32756964
2020-03-17 09:00:00,5309.23,5337.96,5287.6,5288.5,229.10308981
2020-03-17 09:15:00,5287.19,5300.67,5255.62,5268.51,303.7593565
2020-03-17 09:30:00,5267.34,5270.31,5188.9,5223.6,591.58228295
2020-03-17 09:45:00,5224.83,5269.6,5213.03,5247.02,130.50452361
2020-03-17 10:00:00,5248.32,5305.34,5236.83,5282.72,171.75890058
2020-03-17 10:15:00,5281.14,5316.21,5270.71,5311.37,87.03645498
2020-03-17 10:30:00,5313.32,5320.58,5275.07,5276.44,112.96760074
2020-03-17 10:45:00,5275.37,5326.0,5260.11,5315.34,200.26994861
2020-03-17 11:00:00,5316.84,5350.07,5293.02,5313.52,129.57077172
2020-03-17 11:15:00,5312.58,5319.64,5260.61,5285.33,289.59779279
2020-03-17 11:30:00,5284.69,5288.85,5244.45,5271.84,217.43056543
2020-03-17 11:45:00,5270.34,5321.56,5261.76,5286.74,368.05572465
2020-03-17 12:00:00,5285.32,5298.47,5261.74,5296.15,196.34614999
2020-03-17 12:15:00,5293.88,5323.12,5280.08,5293.55,282.40807263
2020-03-17 12:30:00,5292.28,5305.52,5274.96,5303.92,223.67072934
2020-03-17 12:45:00,5303.93,5380.4,5180.98,5217.23,1314.73286074
2020-03-17 13:00:00,5224.48,5265.15,5220.65,5248.1,339.28645935
2020-03-17 13:15:00,5248.11,5310.31,5241.44,5276.41,508.89849089
2020-03-17 13:30:00,5278.0,5349.08,5193.75,5212.1,786.15700401
2020-03-17 13:45:00,5213.51,5267.7,5087.86,5108.17,1060.95640331
2020-03-17 14:00:00,5106.43,5195.4,5071.0,5152.19,949.92975708
2020-03-17 14:15:00,5152.21,5245.46,5146.23,5238.21,684.26066255
2020-03-17 14:30:00,5235.0,5265.0,5203.04,5240.61,489.90254421
2020-03-17 14:45:00,5240.65,5259.74,5218.15,5253.67,322.73046576
2020-03-17 15:00:00,5254.57,5320.0,5226.0,5316.99,613.00476594
2020-03-17 15:15:00,5317.0,5369.97,5287.03,5330.14,581.18137736
2020-03-17 15:30:00,5328.12,5358.23,5292.62,5327.98,474.8623991
2020-03-17 15:45:00,5326.5,5403.86,5315.18,5384.0,604.52648652
2020-03-17 16:00:00,5384.99,5513.5,5357.0,5481.48,1765.31896161
2020-03-17 16:15:00,5477.97,5485.99,5351.52,5378.29,795.94613492
2020-03-17 16:30:00,5378.33,5417.07,5338.65,5372.48,603.22819168
2020-03-17 16:45:00,5375.16,5393.47,5343.3,5374.23,490.31150786
2020-03-17 17:00:00,5374.99,5393.81,5326.21,5338.67,532.11056611
2020-03-17 17:15:00,5335.06,5374.84,5312.74,5373.08,379.06195148
2020-03-17 17:30:00,5373.08,5412.08,5362.09,5399.25,514.60829447
2020-03-17 17:45:00,5395.75,5419.17,5374.77,5379.13,387.77715318
2020-03-17 18:00:00,5380.21,5420.42,5360.23,5396.56,616.17071721
2020-03-17 18:15:00,5392.28,5414.23,5371.63,5407.55,279.85255647
2020-03-17 18:30:00,5410.08,5443.99,5385.0,5395.85,488.9335946
2020-03-17 18:45:00,5394.19,5403.71,5362.97,5385.24,333.1128814
2020-03-17 19:00:00,5386.23,5387.76,5335.09,5354.76,916.54013974
2020-03-17 19:15:00,5353.1,5382.59,5350.0,5354.94,409.04059644
2020-03-17 19:30:00,5358.18,5423.45,5357.24,5406.79,413.75764112
2020-03-17 19:45:00,5405.86,5405.86,5358.0,5401.03,368.34745956
2020-03-17 20:00:00,5402.37,5419.5,5351.46,5383.47,470.44075315
2020-03-17 20:15:00,5384.34,5418.06,5383.53,5412.89,189.19190816
2020-03-17 20:30:00,5412.88,5490.0,5412.88,5458.96,616.59168065
2020-03-17 20:45:00,5457.04,5484.82,5453.33,5468.04,393.28366271
2020-03-17 21:00:00,5469.51,5569.44,5415.68,5443.44,1105.09254136
2020-03-17 21:15:00,5443.75,5454.38,5390.06,5432.94,388.83734112
2020-03-17 21:30:00,5433.64,5488.98,5432.35,5456.0,221.69909909
2020-03-17 21:45:00,5455.99,5474.11,5440.06,5455.0,277.99667362
2020-03-17 22:00:00,5455.0,5455.0,5410.85,5421.73,199.4825833
2020-03-17 22:15:00,5421.74,5432.26,5399.11,5422.82,192.54802138
2020-03-17 22:30:00,5422.24,5449.59,5400.01,5444.92,262.74200565
2020-03-17 22:45:00,5444.93,5483.12,5444.93,5454.79,252.35662861
2020-03-17 23:00:00,5454.62,5454.63,5410.91,5424.04,485.91731377
2020-03-17 23:15:00,5423.99,5458.29,5415.0,5446.92,267.42268066
2020-03-17 23:30:00,5446.78,5463.77,5421.71,5433.39,166.58499113
2020-03-17 23:45:00,5434.51,5451.67,5322.23,5331.71,775.77088401
2020-03-18 00:00:00,5331.71,5393.56,5288.6,5329.31,914.54381709
2020-03-18 00:15:00,5329.13,5417.56,5314.91,5409.92,532.1074586
2020-03-18 00:30:00,5409.93,5442.11,5393.83,5413.7,480.34683722
2020-03-18 00:45:00,5413.5,5414.2,5358.1,5373.86,298.09075712
2020-03-18 01:00:00,5373.88,5383.71,5354.76,5380.0,379.57933109
2020-03-18 01:15:00,5380.01,5399.77,5364.5,5376.27,289.27500931
2020-03-18 01:30:00,5376.7,5399.93,5362.35,5393.13,254.51956392
2020-03-18 01:45:00,5393.99,5397.5,5375.02,5384.9,145.29779802
2020-03-18 02:00:00,5384.9,5396.99,5342.51,5354.21,171.17967285
2020-03-18 02:15:00,5353.9,5365.0,5336.08,5364.93,304.13804337
2020-03-18 02:30:00,5364.94,5389.85,5362.57,5377.01,195.34960008
2020-03-18 02:45:00,5377.01,5397.5,5355.14,5389.38,266.45651015
2020-03-18 03:00:00,5388.31,5419.82,5380.38,5417.13,228.09338001
2020-03-18 03:15:00,5418.11,5428.0,5400.01,5422.52,285.28062558
2020-03-18 03:30:00,5421.05,5429.89,5390.88,5411.43,139.25914861
2020-03-18 03:45:00,5411.22,5418.27,5388.85,5413.0,285.9698168
2020-03-18 04:00:00,5413.0,5417.77,5397.52,5403.54,128.25345573
2020-03-18 04:15:00,5403.54,5405.03,5389.59,5399.35,138.49916353
2020-03-18 04:30:00,5399.37,5452.82,5399.0,5432.81,240.48183769
2020-03-18 04:45:00,5433.18,5436.9,5412.7,5436.84,167.83083362
2020-03-18 05:00:00,5436.21,5440.0,5405.46,5405.7,106.45536994
2020-03-18 05:15:00,5405.69,5405.73,5343.22,5343.22,431.42933733
2020-03-18 05:30:00,5343.22,5366.88,5325.25,5352.43,225.3511919
2020-03-18 05:45:00,5354.8,5366.39,5271.87,5286.02,551.67596741
2020-03-18 06:00:00,5286.21,5307.68,5254.0,5266.21,337.49139166
2020-03-18 06:15:00,5266.2,5290.3,5232.03,5251.39,439.96914165
2020-03-18 06:30:00,5250.59,5266.43,5209.9,5233.03,247.4401546
2020-03-18 06:45:00,5229.92,5281.01,5201.0,5275.51,296.84873924
2020-03-18 07:00:00,5270.18,5274.86,5226.37,5235.91,146.6960754
2020-03-18 07:15:00,5237.7,5250.56,5153.01,5186.81,602.4900483
2020-03-18 07:30:00,5182.78,5185.53,5136.0,5136.0,500.91447882
2020-03-18 07:45:00,5136.0,5182.33,5122.0,5162.77,277.41909141
2020-03-18 08:00:00,5163.53,5171.92,5091.0,5160.7,661.95545295
2020-03-18 08:15:00,5160.7,5200.0,5145.54,5188.62,251.45426644
2020-03-18 08:30:00,5189.08,5192.02,5142.18,5167.0,201.79562041
2020-03-18 08:45:00,5167.01,5189.0,5152.54,5186.73,221.32496821
2020-03-18 09:00:00,5186.8,5255.77,5178.95,5223.33,440.21532656
2020-03-18 09:15:00,5223.31,5242.41,5203.12,5217.95,288.77553076
2020-03-18 09:30:00,5217.83,5227.94,5175.16,5177.9,194.9563221
2020-03-18 09:45:00,5177.99,5185.5,5124.99,5150.0,284.88798878
2020-03-18 10:00:00,5153.4,5158.84,5021.81,5063.69,533.30444477
2020-03-18 10:15:00,5064.91,5119.95,5054.02,5096.22,145.18791675
2020-03-18 10:30:00,5095.35,5186.02,5079.5,5149.25,387.96411163
2020-03-18 10:45:00,5149.25,5149.25,5090.0,5097.95,213.04550578
2020-03-18 11:00:00,5094.29,5145.71,5093.65,5124.84,125.71222003
2020-03-18 11:15:00,5127.26,5164.77,5124.66,5135.0,195.64876316
2020-03-18 11:30:00,5131.68,5177.72,5131.68,5142.28,217.65943952
2020-03-18 11:45:00,5140.44,5164.68,5128.01,5160.99,219.41238517
2020-03-18 12:00:00,5161.0,5161.0,5106.37,5123.37,172.84054372
2020-03-18 12:15:00,5123.91,5138.73,5080.0,5121.51,363.30415994
2020-03-18 12:30:00,5120.57,5154.26,5106.38,5147.46,216.32576285
2020-03-18 12:45:00,5147.31,5147.31,5111.14,5125.99,156.906053
2020-03-18 13:00:00,5125.86,5125.86,5080.0,5088.31,362.85094485
2020-03-18 13:15:00,5088.3,5205.0,5001.0,5174.43,1246.446183
2020-03-18 13:30:00,5174.43,5300.0,5115.92,5243.03,1610.75173002
2020-03-18 13:45:00,5242.53,5417.22,5212.56,5372.44,1227.89797135
2020-03-18 14:00:00,5367.24,5420.69,5326.12,5384.4,800.55128873
2020-03-18 14:15:00,5390.0,5405.0,5321.43,5356.54,430.40162309
2020-03-18 14:30:00,5357.09,5399.0,5342.9,5387.09,530.5358178
2020-03-18 14:45:00,5387.08,5393.84,5301.68,5320.08,366.52599964
2020-03-18 15:00:00,5321.02,5343.01,5252.34,5285.23,318.31586949
2020-03-18 15:15:00,5285.43,5285.43,5238.77,5274.51,303.31796163
2020-03-18 15:30:00,5274.5,5292.43,5259.9,5276.02,281.047669
2020-03-18 15:45:00,5275.95,5388.03,5254.22,5346.73,460.26591827
2020-03-18 16:00:00,5349.35,5372.41,5316.05,5318.02,209.9447
2020-03-18 16:15:00,5314.95,5314.95,5174.88,5235.15,1224.90169012
2020-03-18 16:30:00,5236.11,5244.0,5166.84,5239.11,478.74385016
2020-03-18 16:45:00,5240.97,5350.75,5183.12,5213.16,1225.59534557
2020-03-18 17:00:00,5213.17,5246.12,5151.0,5203.66,646.84925515
2020-03-18 17:15:00,5200.01,5265.92,5070.0,5173.04,1637.08652593
2020-03-18 17:30:00,5171.83,5237.01,5165.5,5233.72,902.46665666
2020-03-18 17:45:00,5232.58,5261.0,5226.34,5241.34,700.53691438
2020-03-18 18:00:00,5241.33,5315.0,5230.31,5268.99,431.66475111
2020-03-18 18:15:00,5270.55,5291.52,5240.13,5266.43,308.59482683
2020-03-18 18:30:00,5266.43,5297.87,5245.81,5274.05,197.80255618
2020-03-18 18:45:00,5274.05,5344.16,5256.42,5337.9,378.88653455
2020-03-18 19:00:00,5337.9,5365.04,5309.57,5361.53,483.80454804
2020-03-18 19:15:00,5361.53,5370.0,5317.44,5317.44,437.29384067
2020-03-18 19:30:00,5325.21,5340.0,5310.42,5329.65,268.5564286
2020-03-18 19:45:00,5329.4,5350.0,5315.32,5349.98,241.88457753
2020-03-18 20:00:00,5349.18,5388.0,5335.1,5387.99,485.9202474
2020-03-18 20:15:00,5388.0,5410.0,5342.88,5347.19,486.87719411
2020-03-18 20:30:00,5346.81,5388.77,5342.53,5379.44,168.74412078
2020-03-18 20:45:00,5379.43,5395.09,5327.81,5341.34,261.18045621
2020-03-18 21:00:00,5341.38,5375.38,5339.69,5372.42,108.2739742
2020-03-18 21:15:00,5374.35,5388.96,5350.0,5384.64,121.05738457
2020-03-18 21:30:00,5384.64,5398.0,5376.0,5381.73,115.72829035
2020-03-18 21:45:00,5381.73,5407.24,5368.4,5376.58,388.32975848
2020-03-18 22:00:00,5375.7,5440.0,5300.0,5323.67,652.69812906
2020-03-18 22:15:00,5323.74,5357.81,5280.86,5324.89,195.43168503
2020-03-18 22:30:00,5324.9,5348.25,5307.5,5314.08,191.28599134
2020-03-18 22:45:00,5314.68,5368.48,5309.32,5363.63,170.27964618
2020-03-18 23:00:00,5361.24,5401.99,5346.63,5365.5,229.88858587
2020-03-18 23:15:00,5366.86,5383.25,5357.6,5365.54,152.56002315
2020-03-18 23:30:00,5365.51,5409.57,5358.26,5390.57,289.69616026
2020-03-18 23:45:00,5390.56,5425.46,5382.02,5413.64,280.15117862
2020-03-19 00:00:00,5413.88,5474.99,5383.84,5398.05,1231.65733228
2020-03-19 00:15:00,5392.78,5437.29,5377.0,5423.0,424.25591766
2020-03-19 00:30:00,5422.95,5437.85,5343.05,5363.1,474.36908726
2020-03-19 00:45:00,5365.41,5382.17,5356.82,5365.83,157.21323761
2020-03-19 01:00:00,5364.87,5407.92,5364.64,5399.05,239.44950415
2020-03-19 01:15:00,5402.38,5416.66,5384.56,5400.37,238.76815931
2020-03-19 01:30:00,5400.36,5409.84,5361.85,5365.38,245.49716774
2020-03-19 01:45:00,5366.78,5386.84,5359.0,5368.4,255.93489588
2020-03-19 02:00:00,5367.64,5369.74,5350.0,5369.74,216.10558165
2020-03-19 02:15:00,5369.74,5382.73,5339.17,5339.17,118.14083308
2020-03-19 02:30:00,5339.16,5339.16,5285.27,5286.68,440.18554603
2020-03-19 02:45:00,5285.0,5317.96,5267.19,5299.27,378.67277549
2020-03-19 03:00:00,5301.07,5303.98,5261.69,5298.89,159.30511471
2020-03-19 03:15:00,5297.33,5323.94,5296.38,5310.0,103.80933106
2020-03-19 03:30:00,5309.99,5341.15,5309.99,5339.37,104.68331533
2020-03-19 03:45:00,5339.1,5345.0,5299.41,5301.62,182.40908297
2020-03-19 04:00:00,5302.76,5332.18,5297.58,5312.95,142.79812317
2020-03-19 04:15:00,5310.06,5318.35,5294.03,5318.35,142.77157374
2020-03-19 04:30:00,5318.62,5320.0,5300.11,5308.78,137.30107218
2020-03-19 04:45:00,5308.77,5336.55,5304.01,5316.84,181.34825827
2020-03-19 05:00:00,5316.84,5332.42,5306.38,5327.72,94.55248187
2020-03-19 05:15:00,5327.81,5341.72,5317.92,5333.47,184.69464592
2020-03-19 05:30:00,5333.34,5368.86,5332.16,5366.85,162.10510096
2020-03-19 05:45:00,5367.04,5395.0,5365.02,5389.91,293.33579272
2020-03-19 06:00:00,5389.72,5395.1,5368.19,5376.62,77.44737568
2020-03-19 06:15:00,5377.36,5416.04,5377.05,5411.19,207.94578582
2020-03-19 06:30:00,5411.19,5425.11,5392.35,5404.75,137.33535702
2020-03-19 06:45:00,5407.53,5425.17,5381.05,5395.84,212.77901997
2020-03-19 07:00:00,5395.33,5414.77,5378.34,5414.77,73.27865234
2020-03-19 07:15:00,5414.77,5433.0,5393.33,5417.88,190.18968951
2020-03-19 07:30:00,5417.88,5454.73,5413.23,5446.92,198.82798686
2020-03-19 07:45:00,5445.38,5446.49,5410.0,5433.64,110.85990874
2020-03-19 08:00:00,5435.31,5451.57,5424.59,5451.53,121.94971073
2020-03-19 08:15:00,5451.53,5474.89,5430.77,5446.73,373.96604887
2020-03-19 08:30:00,5446.44,5449.84,5415.16,5415.16,170.0005658
2020-03-19 08:45:00,5412.66,5430.43,5399.01,5427.47,129.94674397
2020-03-19 09:00:00,5427.47,5435.0,5412.85,5430.67,136.60324502
2020-03-19 09:15:00,5435.25,5580.12,5428.74,5548.16,793.77804558
2020-03-19 09:30:00,5547.14,5586.92,5488.82,5511.9,492.07286292
2020-03-19 09:45:00,5513.19,5626.85,5503.25,5614.74,507.62268687
2020-03-19 10:00:00,5618.09,5686.94,5590.06,5645.33,528.57838695
2020-03-19 10:15:00,5645.33,5645.34,5595.44,5625.61,248.4333607
2020-03-19 10:30:00,5624.98,5646.43,5566.15,5592.73,414.20861625
2020-03-19 10:45:00,5589.68,5613.74,5570.33,5586.4,247.60657082
2020-03-19 11:00:00,5587.13,5617.65,5567.31,5610.08,216.74270662
2020-03-19 11:15:00,5614.26,5630.27,5593.56,5609.84,339.09152247
2020-03-19 11:30:00,5609.84,5617.59,5578.89,5593.56,188.44363213
2020-03-19 11:45:00,5596.23,5661.8,5596.03,5652.79,376.57400767
2020-03-19 12:00:00,5654.92,5785.43,5639.0,5749.32,870.65688186
2020-03-19 12:15:00,5749.33,5839.29,5749.05,5766.43,1043.52451204
2020-03-19 12:30:00,5763.8,5871.0,5735.96,5839.51,970.63158814
2020-03-19 12:45:00,5841.6,5881.0,5805.54,5881.0,818.41974953
2020-03-19 13:00:00,5881.99,5927.79,5833.26,5902.86,1174.07064436
2020-03-19 13:15:00,5900.46,5929.46,5813.18,5822.36,931.98130917
2020-03-19 13:30:00,5819.62,5838.04,5737.99,5799.37,982.91704494
2020-03-19 13:45:00,5797.75,5903.14,5779.59,5873.51,923.70359296
2020-03-19 14:00:00,5873.51,5900.0,5820.1,5888.78,816.38194247
2020-03-19 14:15:00,5888.89,5920.0,5838.17,5853.73,1073.38747826
2020-03-19 14:30:00,5853.31,5855.14,5778.43,5803.9,553.58176941
2020-03-19 14:45:00,5803.1,5861.45,5802.78,5847.98,500.05004982
2020-03-19 15:00:00,5847.74,5881.49,5844.6,5873.41,403.00190493
2020-03-19 15:15:00,5874.64,5960.0,5855.76,5953.59,823.44962112
2020-03-19 15:30:00,5953.59,5956.22,5885.02,5923.24,1089.55205347
2020-03-19 15:45:00,5923.24,5958.78,5902.5,5928.55,736.7810549
2020-03-19 16:00:00,5929.33,6048.49,5820.1,6000.8,2266.23485053
2020-03-19 16:15:00,5996.27,6361.0,5948.54,6274.92,3865.4217008
2020-03-19 16:30:00,6274.92,6300.0,6093.95,6124.7,2360.57270843
2020-03-19 16:45:00,6124.68,6218.0,6107.69,6204.62,1052.79668928
