Time,Open,High,Low,Close,Volume,
2018-01-02 05:00:00, 13164.84, 13250, 13150, 13194.02, 469.46641365,
2018-01-02 06:00:00, 13194.01, 13424, 13154.63, 13368, 493.6753019,
2018-01-02 07:00:00, 13368, 13438.99, 13300, 13423.34, 220.97266409,
2018-01-02 08:00:00, 13423.34, 13558.94, 13423.33, 13478.23, 434.30475236,
2018-01-02 09:00:00, 13478.24, 13625.17, 13478.23, 13600.1, 482.88418497,
2018-01-02 10:00:00, 13600.1, 13750, 13600.09, 13740.01, 504.11205589,
2018-01-02 11:00:00, 13740, 13740.01, 13560, 13645.41, 263.5439855,
2018-01-02 12:00:00, 13640.01, 13720, 13580, 13632, 418.27734435,
2018-01-02 13:00:00, 13632, 13988, 13632, 13969.57, 845.68990435,
2018-01-02 14:00:00, 13969.57, 13991.97, 13790, 13859, 853.70516343,
2018-01-02 15:00:00, 13858.99, 13893.67, 13660, 13741.01, 754.87273156,
2018-01-02 16:00:00, 13741.01, 13894, 13689.99, 13690, 717.61332702,
2018-01-02 17:00:00, 13689.99, 13895, 13680, 13895, 779.31551969,
2018-01-02 18:00:00, 13895, 14800, 13894.99, 14577, 4078.56751477,
2018-01-02 19:00:00, 14577, 15275, 14554, 14790.01, 4265.88657528,
2018-01-02 20:00:00, 14790.01, 15177.02, 14790.01, 14830, 1605.20712061,
2018-01-02 21:00:00, 14830, 14965.01, 14700, 14761.01, 1038.15171925,
2018-01-02 22:00:00, 14761.01, 15049, 14761.01, 14862.03, 1045.69683397,
2018-01-02 23:00:00, 14870.02, 14942.24, 14718.01, 14781.51, 804.51558403,
2018-01-03 00:00:00, 14781.52, 14970, 14761, 14885, 715.47910266,
2018-01-03 01:00:00, 14885, 14899.99, 14816, 14888.9, 515.47413292,
2018-01-03 02:00:00, 14888.9, 15084.46, 14822.47, 15041, 1008.42456434,
2018-01-03 03:00:00, 15041, 15198.88, 14850, 14900.04, 1442.89091722,
2018-01-03 04:00:00, 14907.5, 15150, 14904.21, 15090.01, 683.8326088,
2018-01-03 05:00:00, 15090.01, 15149.8, 15015, 15098.88, 578.00303354,
2018-01-03 06:00:00, 15098.87, 15374.7, 15067.61, 15356, 971.86729784,
2018-01-03 07:00:00, 15356, 15400, 15277.62, 15308, 555.40035192,
2018-01-03 08:00:00, 15308, 15308, 15135, 15162, 381.59667066,
2018-01-03 09:00:00, 15164.99, 15180.01, 14860.62, 14880.01, 742.84120971,
2018-01-03 10:00:00, 14881.49, 14950.01, 14629, 14750.01, 755.64329271,
2018-01-03 11:00:00, 14750.01, 14907.51, 14750, 14903.13, 295.05102453,
2018-01-03 12:00:00, 14903.14, 14944.83, 14628, 14650, 357.91885962,
2018-01-03 13:00:00, 14650, 14986.06, 14650, 14971.9, 523.946231,
2018-01-03 14:00:00, 14971.91, 15100, 14900, 14925.03, 672.57910675,
2018-01-03 15:00:00, 14925.03, 15100, 14925.02, 15085, 590.46416141,
2018-01-03 16:00:00, 15085.01, 15250, 15080, 15119.93, 845.67494403,
2018-01-03 17:00:00, 15119.93, 15120.2, 14954.99, 14955, 854.22901041,
2018-01-03 18:00:00, 14954.99, 14955, 14778, 14787.89, 1193.80785616,
2018-01-03 19:00:00, 14787.89, 14944, 14775, 14789, 1019.31866566,
2018-01-03 20:00:00, 14789, 14993.42, 14780, 14980.12, 804.55355167,
2018-01-03 21:00:00, 14980.12, 15080.84, 14955.73, 15067.99, 775.75392655,
2018-01-03 22:00:00, 15067.99, 15068, 14863, 14865.01, 591.29932857,
2018-01-03 23:00:00, 14865.01, 15098.14, 14865, 15098.14, 1001.44543778,
2018-01-04 00:00:00, 15098.23, 15129.99, 15032, 15104.48, 791.26062653,
2018-01-04 01:00:00, 15104.49, 15370, 14926.26, 15369.73, 1247.69669913,
2018-01-04 02:00:00, 15369.73, 15400, 15207.2, 15290.31, 1245.1568225,
2018-01-04 03:00:00, 15279.52, 15300.52, 15110, 15150.01, 749.15955898,
2018-01-04 04:00:00, 15150.02, 15150.02, 14950, 14986.76, 1013.80016151,
2018-01-04 05:00:00, 14986.76, 15000, 14863.69, 14971.23, 755.01586666,
2018-01-04 06:00:00, 14971.01, 15142, 14970.99, 15000, 586.03144853,
2018-01-04 07:00:00, 15000, 15000, 14920, 14920, 558.29908762,
2018-01-04 08:00:00, 14920.01, 14945.99, 14406.51, 14406.51, 1691.55153709,
2018-01-04 09:00:00, 14417, 14614.54, 14230, 14577.88, 1011.18436677,
2018-01-04 10:00:00, 14577.88, 14698.88, 14531, 14531.01, 437.18176653,
2018-01-04 11:00:00, 14531.01, 14603.96, 14386.01, 14603.19, 418.41145657,
2018-01-04 12:00:00, 14603.19, 14647.6, 14400, 14480, 645.99390345,
2018-01-04 13:00:00, 14480, 14686.56, 14471.13, 14619.99, 791.98835302,
2018-01-04 14:00:00, 14619.99, 14699.06, 14567.33, 14674.01, 750.4636478,
2018-01-04 15:00:00, 14674.01, 14676.21, 14510, 14620.01, 965.09583421,
2018-01-04 16:00:00, 14620.01, 14649.42, 14500, 14625.49, 733.128709,
2018-01-04 17:00:00, 14625.5, 14750, 14608, 14717.01, 720.27189813,
2018-01-04 18:00:00, 14717.01, 14928.04, 14717.01, 14815, 853.929498,
2018-01-04 19:00:00, 14815, 14998, 14784.22, 14997.99, 804.12031217,
2018-01-04 20:00:00, 14997.99, 15075, 14860.97, 14889.99, 1104.42872061,
2018-01-04 21:00:00, 14890, 15024.99, 14860.97, 14940.04, 686.65053949,
2018-01-04 22:00:00, 14940.04, 15049, 14899.81, 15014.99, 609.78354102,
2018-01-04 23:00:00, 15015, 15165, 14979.44, 15144.99, 839.83198717,
2018-01-05 00:00:00, 15145, 15176.86, 14980, 15053.18, 547.3032968,
2018-01-05 01:00:00, 15053.18, 15099.98, 15035, 15073, 433.96026573,
2018-01-05 02:00:00, 15073, 15171, 15072.99, 15120.02, 533.34680181,
2018-01-05 03:00:00, 15120.01, 15120.02, 14950, 14959, 573.1032176,
2018-01-05 04:00:00, 14959, 15021, 14819.78, 14938.79, 669.65161878,
2018-01-05 05:00:00, 14938.8, 15068.1, 14850.01, 15038, 510.93451921,
2018-01-05 06:00:00, 15038, 15046.53, 14902.24, 14943.5, 426.36026875,
2018-01-05 07:00:00, 14943.5, 14976.01, 14842.47, 14953.99, 304.05166509,
2018-01-05 08:00:00, 14953.99, 15369, 14953.98, 15369, 1042.99165704,
2018-01-05 09:00:00, 15369, 15940, 15369, 15812.79, 2827.91832213,
2018-01-05 10:00:00, 15800.37, 16097, 15781.54, 15995.56, 1219.99424209,
2018-01-05 11:00:00, 15995.56, 16052.73, 15775.18, 16000, 556.44259842,
2018-01-05 12:00:00, 16000.01, 16016.81, 15714.01, 15861.58, 444.62340484,
2018-01-05 13:00:00, 15855.01, 16054.97, 15848.12, 16053.76, 476.92473949,
2018-01-05 14:00:00, 16053.76, 16102, 15850.03, 16050, 763.04005306,
2018-01-05 15:00:00, 16050, 16050, 15927.13, 16048.98, 660.20067137,
2018-01-05 16:00:00, 16048.99, 16351.5, 16048.98, 16277, 1421.58876525,
2018-01-05 17:00:00, 16278.59, 16586, 16239.16, 16379.67, 1843.73972769,
2018-01-05 18:00:00, 16379.61, 16550, 16305.24, 16381, 1024.33987766,
2018-01-05 19:00:00, 16380.99, 16489, 16213.81, 16441.19, 1193.50619433,
2018-01-05 20:00:00, 16441.18, 16556.25, 16320, 16556.25, 830.89020524,
2018-01-05 21:00:00, 16556.25, 16899.5, 16556.25, 16727.02, 1783.16069818,
2018-01-05 22:00:00, 16727.02, 16991.42, 16720.13, 16975, 842.1363545,
2018-01-05 23:00:00, 16975, 17178, 16870, 16960.01, 1987.57150385,
2018-01-06 00:00:00, 16960.01, 16960.01, 16655.01, 16889.32, 1319.4022872,
2018-01-06 01:00:00, 16889.31, 16999, 16857.75, 16944, 613.5597359,
2018-01-06 02:00:00, 16944, 16992.5, 16553.37, 16553.37, 852.65770787,
2018-01-06 03:00:00, 16553.37, 16770, 16519, 16571.78, 594.46537764,
2018-01-06 04:00:00, 16570.86, 16650, 16410.75, 16550.02, 946.3901978,
2018-01-06 05:00:00, 16550.03, 16682, 16434, 16594.08, 497.81776238,
2018-01-06 06:00:00, 16594.09, 16658.9, 16564.99, 16608.01, 293.18435804,
2018-01-06 07:00:00, 16608, 16608.01, 16404.99, 16509.99, 430.2664665,
2018-01-06 08:00:00, 16510, 16600, 16403.43, 16404.49, 226.46695373,
2018-01-06 09:00:00, 16404.48, 16514.56, 16328.03, 16362.79, 372.79943924,
2018-01-06 10:00:00, 16362.79, 16680, 16345, 16679.99, 246.53455826,
2018-01-06 11:00:00, 16680, 16684, 16496.2, 16501, 353.37500654,
2018-01-06 12:00:00, 16501, 16549.84, 16300, 16300.01, 523.63802742,
2018-01-06 13:00:00, 16300, 16398.23, 16251.01, 16276, 514.60878442,
2018-01-06 14:00:00, 16276, 16518.4, 16275.99, 16479.88, 431.61006277,
2018-01-06 15:00:00, 16479.89, 16650, 16449, 16598, 423.97421621,
2018-01-06 16:00:00, 16597.99, 16893.18, 16528.1, 16811.12, 735.30331032,
2018-01-06 17:00:00, 16811.11, 16892, 16710, 16892, 595.14485407,
2018-01-06 18:00:00, 16892, 16984.8, 16726.64, 16785.02, 726.47565426,
2018-01-06 19:00:00, 16785.02, 16849.99, 16682.47, 16731, 409.77236307,
2018-01-06 20:00:00, 16731, 16849.5, 16716.56, 16849.5, 341.34424047,
2018-01-06 21:00:00, 16849.5, 16849.99, 16712.2, 16841.44, 428.78523105,
2018-01-06 22:00:00, 16841.44, 17174, 16841.43, 17029.99, 1668.02139826,
2018-01-06 23:00:00, 17029.99, 17122, 17000.04, 17098.99, 558.61592654,
2018-01-07 00:00:00, 17099, 17115.01, 16925, 16990, 614.71155698,
2018-01-07 01:00:00, 16990, 17039, 16885, 16997.17, 573.79235963,
2018-01-07 02:00:00, 16997.17, 16997.17, 16833, 16833, 299.26615164,
2018-01-07 03:00:00, 16833, 16849.96, 16666.6, 16743.19, 555.00991843,
2018-01-07 04:00:00, 16743.19, 16796.01, 16554.99, 16635.31, 496.63909591,
2018-01-07 05:00:00, 16635.31, 16807.06, 16600, 16610.02, 423.12488957,
2018-01-07 06:00:00, 16610.02, 16634.19, 16355, 16390.3, 898.44881214,
2018-01-07 07:00:00, 16390.3, 16744, 16390.29, 16744, 462.45090093,
2018-01-07 08:00:00, 16744, 16850, 16709, 16754.72, 237.12580374,
2018-01-07 09:00:00, 16754.7, 16775.01, 16625, 16626.96, 98.27416841,
2018-01-07 10:00:00, 16626.96, 16737.82, 16626.95, 16721.46, 179.20562696,
2018-01-07 11:00:00, 16721.47, 16775.01, 16626.97, 16626.97, 104.27495597,
2018-01-07 12:00:00, 16626.97, 16626.97, 16499, 16499, 237.99234779,
2018-01-07 13:00:00, 16499.01, 16543.7, 16401, 16460.01, 315.47176407,
2018-01-07 14:00:00, 16460.01, 16581, 16439.01, 16567.01, 186.36037184,
2018-01-07 15:00:00, 16567.01, 16600, 16502, 16502.01, 326.66100836,
2018-01-07 16:00:00, 16502.01, 16502.01, 16080, 16153.48, 1323.54228032,
2018-01-07 17:00:00, 16153.48, 16256.72, 15755.01, 15924.01, 1660.53498426,
2018-01-07 18:00:00, 15924.02, 16128.51, 15775, 16111.74, 957.14642842,
2018-01-07 19:00:00, 16111.73, 16211.11, 16100, 16123, 518.16734415,
2018-01-07 20:00:00, 16122.99, 16169, 16020, 16147.98, 458.52267257,
2018-01-07 21:00:00, 16147.98, 16305, 16147.97, 16220.2, 543.99584335,
2018-01-07 22:00:00, 16220.21, 16460, 16197, 16408.7, 512.30113255,
2018-01-07 23:00:00, 16408.71, 16408.71, 16172.21, 16174.22, 358.06043088,
2018-01-08 00:00:00, 16174.22, 16275, 15950, 15970.68, 675.30422147,
2018-01-08 01:00:00, 15970.67, 16049, 15760, 15934.46, 1241.9017114,
2018-01-08 02:00:00, 15934.75, 16100, 15834.89, 15948.6, 647.19771663,
2018-01-08 03:00:00, 15948.61, 15948.61, 15511, 15646.3, 1250.40101088,
2018-01-08 04:00:00, 15646.3, 15830, 15570.24, 15680.08, 561.05191219,
2018-01-08 05:00:00, 15680.07, 15940, 15552.9, 15862.9, 699.74532031,
2018-01-08 06:00:00, 15862.91, 15904.57, 15765.27, 15824.99, 229.7578567,
2018-01-08 07:00:00, 15825, 15940.02, 15819.64, 15900.03, 211.55893055,
2018-01-08 08:00:00, 15900.04, 15900.04, 15401, 15513.8, 584.93496027,
2018-01-08 09:00:00, 15513.8, 15549.95, 15211, 15217.99, 673.44456782,
2018-01-08 10:00:00, 15218, 15449.88, 15189, 15384.22, 591.08830665,
2018-01-08 11:00:00, 15384.22, 15521, 15364.17, 15520, 305.10781334,
2018-01-08 12:00:00, 15515, 15552.76, 15313.13, 15432.88, 393.37428546,
2018-01-08 13:00:00, 15432.88, 15500, 14652.26, 14870, 1765.2259538,
2018-01-08 14:00:00, 14870, 14925, 14345, 14465.84, 1962.85978913,
2018-01-08 15:00:00, 14465.84, 14862.41, 14000, 14621.56, 3360.52088582,
2018-01-08 16:00:00, 14621.56, 14982.99, 14621.55, 14901.99, 1248.67736502,
2018-01-08 17:00:00, 14902, 14970.01, 14602.01, 14870.02, 1046.08321933,
2018-01-08 18:00:00, 14870.02, 15165, 14811, 15025.01, 1175.52964565,
2018-01-08 19:00:00, 15025, 15149.5, 15005.01, 15120, 867.19586326,
2018-01-08 20:00:00, 15120, 15148.27, 14616.82, 14990, 1397.73623851,
2018-01-08 21:00:00, 14990, 15048.99, 14901.13, 14948.26, 675.22482097,
2018-01-08 22:00:00, 14948.26, 14950, 14729.99, 14735.01, 678.82310327,
2018-01-08 23:00:00, 14735.01, 15039.1, 14615, 14993.74, 909.21912352,
2018-01-09 00:00:00, 14993.73, 15260, 14879.55, 15259.99, 683.70862676,
2018-01-09 01:00:00, 15259.99, 15330, 15004.01, 15268.99, 667.74100242,
2018-01-09 02:00:00, 15269, 15269, 15190, 15239.91, 520.21763864,
2018-01-09 03:00:00, 15239.91, 15340, 15200, 15263.6, 471.87328611,
2018-01-09 04:00:00, 15260, 15384, 15259.99, 15328.99, 338.813303,
2018-01-09 05:00:00, 15329, 15357.6, 14950, 15085.49, 712.488474,
2018-01-09 06:00:00, 15085.49, 15129.99, 14805, 14998, 537.34871042,
2018-01-09 07:00:00, 14998, 15186, 14998, 15147.35, 183.84981212,
2018-01-09 08:00:00, 15147.35, 15259.01, 15147.35, 15171.77, 151.41453925,
2018-01-09 09:00:00, 15171.77, 15171.77, 14910, 14910.01, 148.00302151,
2018-01-09 10:00:00, 14910.01, 14910.01, 14539.75, 14650.01, 676.87438865,
2018-01-09 11:00:00, 14650.01, 14832.07, 14600, 14808.99, 283.70700107,
2018-01-09 12:00:00, 14808.98, 14875, 14626.77, 14810.99, 359.26506412,
2018-01-09 13:00:00, 14811, 14811, 14231, 14231, 1343.98757939,
2018-01-09 14:00:00, 14231.01, 14600, 14230, 14575, 1659.34258127,
2018-01-09 15:00:00, 14575, 14766.07, 14575, 14699.01, 912.30588418,
2018-01-09 16:00:00, 14699.01, 14970.02, 14650.02, 14969.99, 587.61934317,
2018-01-09 17:00:00, 14969.99, 14994, 14832.25, 14993, 579.74864642,
2018-01-09 18:00:00, 14993, 15028.85, 14830, 14848.53, 681.22271806,
2018-01-09 19:00:00, 14833.83, 14888.57, 14741.67, 14742.91, 712.02159903,
2018-01-09 20:00:00, 14742.91, 14808.48, 14651.22, 14784.46, 583.89178914,
2018-01-09 21:00:00, 14784.46, 14800, 14560.01, 14587.41, 484.76387773,
2018-01-09 22:00:00, 14589.98, 14631.34, 14371.23, 14445, 935.10961452,
2018-01-09 23:00:00, 14445, 14494.43, 14270, 14480.99, 1169.30614403,
2018-01-10 00:00:00, 14481, 14525, 14023.14, 14149.41, 1837.06741253,
2018-01-10 01:00:00, 14149.42, 14360.81, 14100, 14200.01, 973.62049655,
2018-01-10 02:00:00, 14200.01, 14350, 14189, 14311, 747.43073366,
2018-01-10 03:00:00, 14310.97, 14399.91, 14150, 14163, 735.9328563,
2018-01-10 04:00:00, 14163, 14390, 14118, 14374.28, 1003.98859919,
2018-01-10 05:00:00, 14374.28, 14374.28, 14121.19, 14227, 763.85909498,
2018-01-10 06:00:00, 14226.98, 14340, 14172, 14296.76, 568.79586443,
2018-01-10 07:00:00, 14296.76, 14298, 14140, 14164.19, 367.7827433,
2018-01-10 08:00:00, 14164.2, 14164.2, 13555.27, 13565.8, 2472.46490562,
2018-01-10 09:00:00, 13565.81, 13970.46, 13550.01, 13907.79, 872.3016694,
2018-01-10 10:00:00, 13907.8, 14000, 13826.31, 13918.68, 476.6578982,
2018-01-10 11:00:00, 13918.68, 14180, 13870.98, 14130.01, 530.37881867,
2018-01-10 12:00:00, 14130.01, 14200.95, 13925.01, 13944.11, 650.83430052,
2018-01-10 13:00:00, 13933.3, 14100.1, 13880, 13883.82, 514.67594841,
2018-01-10 14:00:00, 13883.81, 13937.49, 13610.81, 13800, 948.39506315,
2018-01-10 15:00:00, 13800.01, 14490, 13800, 14406.98, 1488.73108317,
2018-01-10 16:00:00, 14406.98, 14659.99, 14406.97, 14525, 1618.57232822,
2018-01-10 17:00:00, 14525, 14573.5, 14351, 14559.58, 754.96034433,
2018-01-10 18:00:00, 14559.57, 14669.98, 14433.49, 14495.52, 948.84168545,
2018-01-10 19:00:00, 14495.52, 14532.99, 14255.04, 14349.01, 773.05354277,
2018-01-10 20:00:00, 14349.01, 14500, 14259.98, 14453.47, 476.97448283,
2018-01-10 21:00:00, 14453.27, 14590, 14410.01, 14473.99, 520.87795797,
2018-01-10 22:00:00, 14474, 14521.68, 14300, 14489.99, 1154.14640336,
2018-01-10 23:00:00, 14489.99, 14875.18, 14460.1, 14875.18, 1464.20090333,
2018-01-11 00:00:00, 14875.17, 14970, 14628.18, 14659.01, 1171.700723,
2018-01-11 01:00:00, 14659.01, 14689, 14450, 14500.01, 647.03761134,
2018-01-11 02:00:00, 14500.01, 14559, 14179.34, 14249.99, 705.08867689,
2018-01-11 03:00:00, 14250, 14250, 13100, 13325.99, 4908.66366101,
2018-01-11 04:00:00, 13325.98, 13763.5, 12800.01, 13369.87, 5332.12630338,
2018-01-11 05:00:00, 13356.68, 13723.27, 13100, 13193.72, 2339.16025082,
2018-01-11 06:00:00, 13193.72, 13624.57, 13193.71, 13407.95, 1212.51508666,
2018-01-11 07:00:00, 13407.96, 13743, 13277, 13644.98, 736.2174902,
2018-01-11 08:00:00, 13644.98, 13888, 13644.98, 13800.99, 442.62420172,
2018-01-11 09:00:00, 13783.74, 13810, 13463.67, 13565.66, 368.54567548,
2018-01-11 10:00:00, 13565.66, 13666.73, 13310.1, 13319.28, 409.75961725,
2018-01-11 11:00:00, 13319.29, 13505, 13250, 13499.6, 528.95955322,
2018-01-11 12:00:00, 13499.6, 13890, 13470.41, 13804.01, 549.17419124,
2018-01-11 13:00:00, 13804.01, 13880, 13610, 13715.01, 610.07590486,
2018-01-11 14:00:00, 13715.01, 13936.92, 13573.69, 13936.92, 715.92414591,
2018-01-11 15:00:00, 13936.92, 14193.5, 13861.25, 13995, 1169.4213289,
2018-01-11 16:00:00, 13995, 14125, 13895, 13895.01, 580.09194044,
2018-01-11 17:00:00, 13895.02, 13907.77, 13663, 13700, 814.91120507,
2018-01-11 18:00:00, 13700, 13890, 13650.17, 13750.01, 558.49401483,
2018-01-11 19:00:00, 13750.01, 13841.98, 13162.88, 13401.23, 1180.14167156,
2018-01-11 20:00:00, 13401.23, 13549, 13145, 13465.91, 854.62905729,
2018-01-11 21:00:00, 13465.91, 13473, 13215.08, 13470.71, 750.57148726,
2018-01-11 22:00:00, 13470.71, 13496.97, 13001, 13120.13, 898.94869875,
2018-01-11 23:00:00, 13120.13, 13350, 12916.18, 13308.06, 1404.33881277,
2018-01-12 00:00:00, 13308.06, 13308.06, 12900, 13130, 1430.19160404,
2018-01-12 01:00:00, 13130.01, 13449.06, 13060, 13434.26, 1299.49163503,
2018-01-12 02:00:00, 13434.26, 13590.02, 13336.29, 13479.99, 843.59604149,
2018-01-12 03:00:00, 13480, 13699.99, 13363, 13645, 745.60839461,
2018-01-12 04:00:00, 13645.01, 13699.99, 13500, 13699.99, 562.1446401,
2018-01-12 05:00:00, 13699.98, 13800, 13437.12, 13618, 688.90721416,
2018-01-12 06:00:00, 13618.01, 13780.1, 13600, 13709.99, 515.16196461,
2018-01-12 07:00:00, 13710, 13769.53, 13628.43, 13631.36, 300.10968693,
2018-01-12 08:00:00, 13631.36, 13657.26, 13550, 13605.01, 218.00326858,
2018-01-12 09:00:00, 13605.01, 13605.01, 13387.33, 13506.91, 286.18364583,
2018-01-12 10:00:00, 13506.91, 13944, 13506.91, 13943.94, 576.45873616,
2018-01-12 11:00:00, 13943.94, 14080.83, 13896.11, 13960.1, 627.88019239,
2018-01-12 12:00:00, 13960.1, 14054.46, 13834.88, 14049.99, 407.67819234,
2018-01-12 13:00:00, 14049.99, 14055.66, 13821, 13869.98, 548.83721152,
2018-01-12 14:00:00, 13869.98, 13949.99, 13727, 13916.51, 512.32204725,
2018-01-12 15:00:00, 13916.5, 13923, 13612.47, 13612.47, 675.47875575,
2018-01-12 16:00:00, 13612.47, 13718.99, 13379.99, 13579.01, 641.59368317,
2018-01-12 17:00:00, 13579.01, 13687.49, 13471.22, 13595, 436.60678384,
2018-01-12 18:00:00, 13595, 13600, 13450, 13500.01, 506.87702247,
2018-01-12 19:00:00, 13500.01, 13799.43, 13494.98, 13767.94, 786.69385749,
2018-01-12 20:00:00, 13767.94, 13949.9, 13680.62, 13902.95, 772.76582201,
2018-01-12 21:00:00, 13902.95, 13902.95, 13629.59, 13730.02, 648.36582917,
2018-01-12 22:00:00, 13730.02, 13730.02, 13600, 13655.46, 429.5143004,
2018-01-12 23:00:00, 13655.46, 13873, 13655.23, 13820, 356.30188043,
2018-01-13 00:00:00, 13820, 14187.02, 13792.25, 14164.6, 1341.01718501,
2018-01-13 01:00:00, 14164.59, 14299.99, 14071, 14188.01, 1047.51543602,
2018-01-13 02:00:00, 14188.01, 14189, 14101.12, 14160.01, 416.41830143,
2018-01-13 03:00:00, 14160, 14170, 13975, 14158.22, 538.3798242,
2018-01-13 04:00:00, 14158.21, 14160, 14070, 14140, 297.85749183,
2018-01-13 05:00:00, 14140.01, 14308, 14140.01, 14210.65, 493.55768851,
2018-01-13 06:00:00, 14210.65, 14229.62, 14110, 14199.16, 274.51041662,
2018-01-13 07:00:00, 14199.15, 14400, 14170, 14367.5, 427.11861784,
2018-01-13 08:00:00, 14367.51, 14367.51, 14241, 14241.01, 222.57899702,
2018-01-13 09:00:00, 14241.01, 14241.01, 14111, 14180, 263.54304127,
2018-01-13 10:00:00, 14179.99, 14210, 14142.69, 14206, 122.02122757,
2018-01-13 11:00:00, 14206, 14220.02, 14155.71, 14220.02, 139.18851703,
2018-01-13 12:00:00, 14220.02, 14334.91, 14220.01, 14319.49, 222.98893554,
2018-01-13 13:00:00, 14319.49, 14500, 14319.49, 14436.61, 616.39121866,
2018-01-13 14:00:00, 14436.61, 14497.99, 14310.34, 14369.01, 394.17388924,
2018-01-13 15:00:00, 14369.01, 14378, 14147.33, 14247.13, 528.13438403,
2018-01-13 16:00:00, 14247.13, 14360, 14247.12, 14309.68, 327.41122744,
2018-01-13 17:00:00, 14309.69, 14311.04, 14230, 14299.98, 431.92987607,
2018-01-13 18:00:00, 14299.99, 14342.16, 14245, 14250.01, 367.96026661,
2018-01-13 19:00:00, 14250, 14277.01, 14001, 14076.63, 609.35876319,
2018-01-13 20:00:00, 14076.63, 14217.85, 14070, 14178.01, 250.37080379,
2018-01-13 21:00:00, 14178.01, 14220, 14080, 14165, 429.76269859,
2018-01-13 22:00:00, 14164.99, 14316, 14141.47, 14316, 415.39431436,
2018-01-13 23:00:00, 14315.99, 14320, 14173, 14187.95, 313.52173286,
2018-01-14 00:00:00, 14187.94, 14288, 14150, 14262.66, 347.37089307,
2018-01-14 01:00:00, 14262.66, 14332.85, 14210, 14300, 394.28388202,
2018-01-14 02:00:00, 14300, 14300, 14174.01, 14212.36, 296.26998911,
2018-01-14 03:00:00, 14208.27, 14235, 14186.75, 14203.91, 181.52020009,
2018-01-14 04:00:00, 14203.91, 14235, 13825.21, 13862.13, 827.06535991,
2018-01-14 05:00:00, 13862.2, 13949, 13599, 13800, 946.09415419,
2018-01-14 06:00:00, 13800, 13891.92, 13757, 13834.25, 349.79633287,
2018-01-14 07:00:00, 13834.25, 13875, 13651, 13770.01, 312.37093422,
2018-01-14 08:00:00, 13770.01, 13817.14, 13641.48, 13680.01, 214.33951141,
2018-01-14 09:00:00, 13680, 13680.01, 13500, 13592.96, 510.37382585,
2018-01-14 10:00:00, 13592.96, 13636.72, 13557.69, 13561.03, 169.68250556,
2018-01-14 11:00:00, 13561.03, 13620.77, 13502, 13553.45, 221.61715168,
2018-01-14 12:00:00, 13553.45, 13553.45, 13380, 13380.01, 486.18044399,
2018-01-14 13:00:00, 13380.01, 13696.09, 13380, 13622.2, 407.06650515,
2018-01-14 14:00:00, 13622.01, 13630.25, 13476.29, 13559.01, 437.59555791,
2018-01-14 15:00:00, 13559.01, 13559.01, 13110, 13286.02, 1237.1430993,
2018-01-14 16:00:00, 13286.01, 13407.77, 13171, 13389.01, 737.53565332,
2018-01-14 17:00:00, 13389, 13572.84, 13305.01, 13535.87, 450.48723617,
2018-01-14 18:00:00, 13535.87, 13645.39, 13535, 13570.35, 434.41593354,
2018-01-14 19:00:00, 13570.35, 13604.97, 13371.29, 13406.8, 400.4386201,
2018-01-14 20:00:00, 13406.77, 13548.09, 13358.74, 13522.74, 411.39225517,
2018-01-14 21:00:00, 13517.29, 13530, 13423, 13423.01, 251.70498362,
2018-01-14 22:00:00, 13423.01, 13599.97, 13423, 13599.97, 298.24247946,
2018-01-14 23:00:00, 13599.97, 13750.67, 13599.96, 13656.23, 460.40563042,
2018-01-15 00:00:00, 13656.23, 13730, 13622.75, 13730, 317.82718828,
2018-01-15 01:00:00, 13730, 13750, 13625, 13626.22, 358.0690844,
2018-01-15 02:00:00, 13626.21, 13641.38, 13450, 13533.9, 493.35143546,
2018-01-15 03:00:00, 13533.91, 13579, 13416, 13531.43, 377.70959235,
2018-01-15 04:00:00, 13531.44, 13649.31, 13504.27, 13620.01, 294.88313492,
2018-01-15 05:00:00, 13620.02, 13646.1, 13510.01, 13600, 177.89891702,
2018-01-15 06:00:00, 13599.99, 13773, 13599.99, 13726, 298.17780876,
2018-01-15 07:00:00, 13726, 13750, 13640.66, 13642.56, 326.28641436,
2018-01-15 08:00:00, 13642.57, 13666.66, 13543.89, 13597.03, 194.29353423,
2018-01-15 09:00:00, 13597.03, 13720, 13572.21, 13662.22, 188.98248373,
2018-01-15 10:00:00, 13662.23, 13779.57, 13662.21, 13750.89, 211.63492575,
2018-01-15 11:00:00, 13750.88, 13779, 13551, 13759.91, 414.16424319,
2018-01-15 12:00:00, 13770.65, 14122.22, 13690, 14122.22, 872.27129957,
2018-01-15 13:00:00, 14122.22, 14197.3, 14036.16, 14141, 614.35179391,
2018-01-15 14:00:00, 14141.01, 14253, 14098.88, 14117.35, 835.51346661,
2018-01-15 15:00:00, 14117.34, 14117.34, 14002.78, 14047.99, 527.08978908,
2018-01-15 16:00:00, 14048, 14118.9, 13960.29, 14118.9, 648.87904899,
2018-01-15 17:00:00, 14118.9, 14125, 13861.02, 13879.1, 634.87418303,
2018-01-15 18:00:00, 13879.1, 13958, 13863.2, 13917.36, 392.09459065,
2018-01-15 19:00:00, 13917.36, 13954.92, 13800, 13899.99, 381.10721099,
2018-01-15 20:00:00, 13900, 13941.8, 13721, 13725, 335.74765314,
