Time,Open,High,Low,Close,Volume
2018-11-19 03:30:00,5510.01,5510.01,5505.99,5510.0,27.19384513
2018-11-19 03:45:00,5509.99,5518.34,5509.99,5515.09,64.61774941
2018-11-19 04:00:00,5515.9,5515.9,5512.43,5512.43,37.63206734
2018-11-19 04:15:00,5512.43,5512.44,5494.5,5506.89,56.82517838
2018-11-19 04:30:00,5506.89,5507.31,5495.0,5495.01,42.95871242
2018-11-19 04:45:00,5495.01,5496.97,5477.72,5495.99,70.05655401
2018-11-19 05:00:00,5495.99,5496.0,5456.76,5459.46,353.55193318
2018-11-19 05:15:00,5459.46,5481.36,5456.27,5459.36,90.50287629
2018-11-19 05:30:00,5459.35,5465.0,5437.72,5450.0,240.9036836
2018-11-19 05:45:00,5450.0,5450.01,5306.94,5430.44,1098.27248915
2018-11-19 06:00:00,5430.79,5432.48,5406.0,5419.11,213.21086113
2018-11-19 06:15:00,5419.1,5419.84,5372.51,5378.02,93.06062014
2018-11-19 06:30:00,5378.01,5397.87,5371.69,5371.69,297.57059843
2018-11-19 06:45:00,5371.69,5403.34,5369.94,5391.51,226.57954167
2018-11-19 07:00:00,5391.5,5399.35,5371.68,5380.0,74.08954778
2018-11-19 07:15:00,5380.01,5392.35,5370.0,5375.96,73.34281078
2018-11-19 07:30:00,5375.96,5393.52,5373.9,5387.51,44.88758342
2018-11-19 07:45:00,5387.5,5393.12,5372.0,5378.79,58.58681076
2018-11-19 08:00:00,5378.78,5378.79,5259.0,5309.41,785.00666558
2018-11-19 08:15:00,5309.42,5314.03,5179.99,5179.99,957.79665317
2018-11-19 08:30:00,5179.98,5287.87,5170.61,5266.1,815.00491539
2018-11-19 08:45:00,5266.1,5278.79,5223.29,5278.78,183.7564301
2018-11-19 09:00:00,5278.78,5283.26,5255.0,5276.22,116.3010703
2018-11-19 09:15:00,5276.22,5276.22,5240.02,5251.0,50.80355491
2018-11-19 09:30:00,5251.0,5262.4,5189.67,5189.67,166.99981203
2018-11-19 09:45:00,5189.67,5236.22,5173.21,5203.43,278.13633827
2018-11-19 10:00:00,5201.97,5340.85,5199.45,5290.75,911.49038977
2018-11-19 10:15:00,5291.66,5296.61,5261.51,5269.73,100.31779564
2018-11-19 10:30:00,5273.86,5295.55,5250.74,5294.43,140.8772332
2018-11-19 10:45:00,5294.43,5316.88,5288.0,5291.0,196.70845244
2018-11-19 11:00:00,5290.99,5298.26,5275.08,5279.77,118.77557675
2018-11-19 11:15:00,5279.76,5291.49,5279.76,5282.37,26.52712919
2018-11-19 11:30:00,5281.74,5281.75,5235.34,5243.53,72.47436284
2018-11-19 11:45:00,5243.53,5259.73,5239.31,5247.66,51.95002027
2018-11-19 12:00:00,5249.09,5275.0,5240.0,5271.03,132.01654988
2018-11-19 12:15:00,5267.75,5270.41,5257.73,5259.96,79.98127175
2018-11-19 12:30:00,5259.95,5259.96,5213.61,5234.98,167.25276259
2018-11-19 12:45:00,5234.97,5242.49,5229.65,5230.01,177.90212858
2018-11-19 13:00:00,5230.0,5230.01,5202.0,5211.8,258.15593657
2018-11-19 13:15:00,5212.44,5218.4,5114.33,5149.92,993.80329351
2018-11-19 13:30:00,5149.93,5165.89,5094.58,5101.84,670.25203723
2018-11-19 13:45:00,5102.0,5165.0,5082.01,5122.84,1141.12649136
2018-11-19 14:00:00,5122.85,5139.18,5104.04,5115.85,269.02553445
2018-11-19 14:15:00,5114.03,5122.85,5054.87,5073.85,1098.84448216
2018-11-19 14:30:00,5073.72,5125.01,5063.36,5117.02,786.94956575
2018-11-19 14:45:00,5117.02,5121.51,5075.9,5097.99,582.47252942
2018-11-19 15:00:00,5097.98,5107.0,5074.32,5087.68,239.95347669
2018-11-19 15:15:00,5088.11,5168.57,5081.56,5147.52,662.83363051
2018-11-19 15:30:00,5144.95,5148.36,5091.89,5102.55,826.06262676
2018-11-19 15:45:00,5100.46,5120.0,5099.47,5112.63,239.45019437
2018-11-19 16:00:00,5111.85,5125.0,5045.92,5045.92,1075.77603384
2018-11-19 16:15:00,5045.83,5075.0,5007.48,5028.89,1056.5686687
2018-11-19 16:30:00,5028.9,5134.88,4950.0,5079.42,2426.04313712
2018-11-19 16:45:00,5079.41,5095.18,5050.0,5058.09,330.10392619
2018-11-19 17:00:00,5058.1,5070.0,5041.01,5052.2,329.22372447
2018-11-19 17:15:00,5051.51,5055.0,5021.01,5035.36,423.98329325
2018-11-19 17:30:00,5035.36,5045.85,5005.0,5014.9,349.62259917
2018-11-19 17:45:00,5014.91,5039.15,5014.9,5024.99,191.2125142
2018-11-19 18:00:00,5022.69,5045.0,5008.7,5044.99,350.70965916
2018-11-19 18:15:00,5045.0,5045.0,4992.63,4995.51,371.98571029
2018-11-19 18:30:00,4995.51,5009.76,4939.1,4982.32,736.0169338
2018-11-19 18:45:00,4981.97,4987.78,4930.0,4935.9,737.78248297
2018-11-19 19:00:00,4935.91,4935.91,4865.12,4883.96,1667.27395122
2018-11-19 19:15:00,4885.01,4950.0,4865.12,4880.0,1095.49539441
2018-11-19 19:30:00,4880.0,4904.92,4863.0,4904.0,826.2751159
2018-11-19 19:45:00,4903.98,4975.65,4895.0,4954.21,965.40726179
2018-11-19 20:00:00,4954.21,5040.0,4954.2,4997.23,967.43743212
2018-11-19 20:15:00,4997.23,5000.0,4959.04,4967.01,434.29042848
2018-11-19 20:30:00,4967.0,4980.34,4945.0,4945.0,728.91638203
2018-11-19 20:45:00,4945.01,4945.01,4871.59,4884.99,686.76557592
2018-11-19 21:00:00,4884.99,4917.23,4810.0,4844.92,698.78273231
2018-11-19 21:15:00,4848.46,4884.98,4828.97,4844.0,653.13883922
2018-11-19 21:30:00,4844.0,4865.0,4789.0,4794.01,886.13999674
2018-11-19 21:45:00,4794.01,4794.03,4670.05,4783.99,1969.6838951
2018-11-19 22:00:00,4783.01,4818.33,4736.19,4796.64,810.80379393
2018-11-19 22:15:00,4796.63,4839.04,4780.19,4789.0,627.45677033
2018-11-19 22:30:00,4789.01,4809.3,4740.01,4786.9,972.81237528
2018-11-19 22:45:00,4786.78,4810.0,4751.75,4792.98,392.18866121
2018-11-19 23:00:00,4792.94,4824.0,4778.28,4821.97,264.09129529
2018-11-19 23:15:00,4820.58,4825.83,4795.0,4817.39,241.24465113
2018-11-19 23:30:00,4817.4,4833.08,4780.0,4794.79,224.86787283
2018-11-19 23:45:00,4794.79,4807.47,4712.78,4733.5,311.800104
2018-11-20 00:00:00,4736.67,4785.0,4731.98,4757.23,431.22014492
2018-11-20 00:15:00,4757.23,4800.0,4757.23,4793.97,293.11715163
2018-11-20 00:30:00,4793.97,4830.01,4782.39,4818.7,447.45803372
2018-11-20 00:45:00,4818.69,4847.68,4801.2,4819.84,444.56106375
2018-11-20 01:00:00,4819.84,4821.83,4793.64,4815.87,447.61590904
2018-11-20 01:15:00,4815.86,4825.0,4792.11,4798.77,249.24205615
2018-11-20 01:30:00,4799.98,4800.0,4783.64,4794.29,198.02979262
2018-11-20 01:45:00,4794.3,4815.0,4794.01,4805.31,192.8174793
2018-11-20 02:00:00,4805.31,4840.33,4803.68,4827.99,194.19425502
2018-11-20 02:15:00,4828.0,4874.05,4828.0,4862.0,322.96677369
2018-11-20 02:30:00,4862.0,4889.0,4850.45,4853.0,384.38500501
2018-11-20 02:45:00,4853.0,4861.17,4841.05,4851.19,236.19510183
2018-11-20 03:00:00,4851.19,4851.19,4826.0,4840.5,186.37803654
2018-11-20 03:15:00,4840.51,4840.51,4796.44,4805.2,506.28911625
2018-11-20 03:30:00,4805.2,4812.56,4781.34,4799.99,459.75076592
2018-11-20 03:45:00,4798.94,4808.78,4798.94,4803.99,136.11882794
2018-11-20 04:00:00,4802.97,4820.63,4783.69,4812.31,429.50613825
2018-11-20 04:15:00,4811.86,4813.37,4792.87,4794.77,103.48611922
2018-11-20 04:30:00,4794.77,4794.77,4732.92,4735.7,437.26580395
2018-11-20 04:45:00,4737.31,4743.0,4619.0,4640.21,1631.50467294
2018-11-20 05:00:00,4641.95,4673.41,4576.0,4579.46,855.74505766
2018-11-20 05:15:00,4579.46,4648.37,4550.02,4581.95,1319.64752901
2018-11-20 05:30:00,4580.01,4659.47,4580.0,4628.2,691.5751659
2018-11-20 05:45:00,4629.37,4635.0,4569.56,4593.01,486.50992319
2018-11-20 06:00:00,4593.01,4608.69,4534.16,4564.33,562.97428853
2018-11-20 06:15:00,4565.97,4614.97,4538.68,4593.91,449.76741508
2018-11-20 06:30:00,4593.9,4597.67,4533.33,4559.15,551.08787518
2018-11-20 06:45:00,4559.14,4591.26,4484.0,4591.26,1798.82821864
2018-11-20 07:00:00,4591.92,4653.45,4545.19,4578.41,840.03617823
2018-11-20 07:15:00,4581.45,4615.71,4578.49,4588.85,356.50075105
2018-11-20 07:30:00,4586.74,4609.0,4563.51,4568.57,233.7070628
2018-11-20 07:45:00,4568.4,4590.66,4556.4,4558.49,159.93870017
2018-11-20 08:00:00,4558.48,4558.68,4430.0,4430.01,1110.97398508
2018-11-20 08:15:00,4430.01,4447.85,4345.01,4345.01,1300.23873908
2018-11-20 08:30:00,4345.01,4396.87,4280.0,4285.01,1339.22171478
2018-11-20 08:45:00,4285.01,4330.0,4218.27,4309.5,1685.7438016
2018-11-20 09:00:00,4314.91,4445.85,4299.99,4422.21,1329.92644042
2018-11-20 09:15:00,4422.21,4461.39,4400.0,4416.46,491.36003673
2018-11-20 09:30:00,4416.47,4416.47,4361.49,4382.5,643.03604499
2018-11-20 09:45:00,4382.48,4400.23,4351.64,4389.87,834.92286593
2018-11-20 10:00:00,4389.86,4483.55,4376.27,4450.28,402.70548362
2018-11-20 10:15:00,4451.55,4457.24,4400.69,4405.32,305.92264994
2018-11-20 10:30:00,4405.32,4459.71,4400.0,4447.44,188.90207321
2018-11-20 10:45:00,4447.44,4448.07,4394.99,4408.23,288.38005052
2018-11-20 11:00:00,4408.23,4408.23,4350.0,4350.01,374.56582445
2018-11-20 11:15:00,4353.31,4408.0,4350.0,4374.74,334.24972957
2018-11-20 11:30:00,4377.53,4397.11,4358.39,4376.16,228.91932959
2018-11-20 11:45:00,4376.15,4386.96,4314.44,4319.52,712.86978439
2018-11-20 12:00:00,4319.51,4423.0,4319.24,4413.32,1153.63170111
2018-11-20 12:15:00,4416.92,4416.92,4362.19,4387.29,389.67412066
2018-11-20 12:30:00,4387.2,4444.0,4380.0,4405.01,442.33663985
2018-11-20 12:45:00,4405.01,4405.01,4375.0,4380.0,323.74388588
2018-11-20 13:00:00,4380.0,4398.99,4377.0,4381.06,214.07336207
2018-11-20 13:15:00,4381.06,4385.0,4352.63,4382.31,349.29527004
2018-11-20 13:30:00,4382.3,4424.81,4377.01,4401.72,527.3661275
2018-11-20 13:45:00,4402.29,4413.98,4386.05,4388.99,312.88300997
2018-11-20 14:00:00,4388.99,4455.49,4369.04,4422.92,503.2401968
2018-11-20 14:15:00,4422.91,4435.89,4401.37,4431.11,452.23498639
2018-11-20 14:30:00,4431.11,4533.08,4425.92,4515.01,977.65259403
2018-11-20 14:45:00,4515.01,4698.36,4497.21,4639.78,2124.76859144
2018-11-20 15:00:00,4639.78,4671.56,4598.75,4612.65,692.18271036
2018-11-20 15:15:00,4611.95,4643.25,4590.02,4637.9,523.78742669
2018-11-20 15:30:00,4635.37,4646.88,4612.47,4646.88,308.47902982
2018-11-20 15:45:00,4646.88,4753.31,4642.0,4749.81,1392.55637377
2018-11-20 16:00:00,4749.81,4759.32,4667.29,4676.07,739.31549657
2018-11-20 16:15:00,4676.07,4700.0,4672.03,4692.99,407.67495326
2018-11-20 16:30:00,4692.98,4695.93,4635.0,4638.84,328.03981579
2018-11-20 16:45:00,4638.83,4669.0,4635.94,4662.26,266.53772137
2018-11-20 17:00:00,4661.11,4670.0,4627.84,4630.0,316.64368248
2018-11-20 17:15:00,4630.0,4630.0,4540.0,4545.68,785.00944631
2018-11-20 17:30:00,4544.41,4569.05,4490.7,4490.87,890.05087961
2018-11-20 17:45:00,4490.7,4515.0,4451.52,4457.14,690.92155277
2018-11-20 18:00:00,4457.14,4543.7,4450.72,4527.05,688.30299941
2018-11-20 18:15:00,4527.04,4550.01,4501.09,4508.11,570.43965089
2018-11-20 18:30:00,4508.11,4533.35,4482.12,4506.06,480.2076157
2018-11-20 18:45:00,4510.0,4564.82,4503.85,4546.17,542.80019537
2018-11-20 19:00:00,4546.17,4573.0,4540.0,4544.41,456.24281568
2018-11-20 19:15:00,4544.41,4544.41,4493.86,4511.18,467.15878989
2018-11-20 19:30:00,4509.66,4529.0,4500.0,4520.23,353.64628032
2018-11-20 19:45:00,4520.08,4520.08,4476.25,4500.19,611.08089803
2018-11-20 20:00:00,4499.88,4500.08,4322.0,4366.58,1541.38696501
2018-11-20 20:15:00,4366.51,4366.51,4035.0,4154.0,4027.28340667
2018-11-20 20:30:00,4154.0,4200.0,4035.0,4170.04,2236.75445156
2018-11-20 20:45:00,4174.0,4298.77,4168.52,4268.98,2293.52946714
2018-11-20 21:00:00,4268.98,4431.14,4231.14,4405.97,1310.37200306
2018-11-20 21:15:00,4408.44,4424.0,4328.72,4335.51,1603.10461677
2018-11-20 21:30:00,4336.8,4351.0,4270.02,4278.01,712.71056551
2018-11-20 21:45:00,4278.01,4355.56,4270.0,4334.48,937.3177164
2018-11-20 22:00:00,4334.48,4390.0,4319.37,4324.92,467.53017979
2018-11-20 22:15:00,4324.92,4332.3,4272.79,4286.14,403.72538982
2018-11-20 22:30:00,4286.15,4321.0,4256.88,4256.88,466.32801456
2018-11-20 22:45:00,4256.89,4267.71,4220.0,4246.9,444.12533345
2018-11-20 23:00:00,4246.9,4297.36,4180.01,4297.36,1119.44234601
2018-11-20 23:15:00,4297.36,4338.72,4263.05,4291.95,923.0482089
2018-11-20 23:30:00,4288.98,4338.0,4277.96,4313.53,416.0637626
2018-11-20 23:45:00,4313.42,4396.36,4282.0,4349.23,801.81783161
2018-11-21 00:00:00,4349.24,4376.54,4319.46,4326.1,469.18732852
2018-11-21 00:15:00,4326.1,4381.0,4326.09,4367.42,359.79443492
2018-11-21 00:30:00,4365.62,4367.69,4285.86,4290.41,391.88036527
2018-11-21 00:45:00,4293.17,4329.85,4290.86,4318.87,336.03100162
2018-11-21 01:00:00,4320.0,4338.73,4288.0,4291.99,258.10424812
2018-11-21 01:15:00,4291.78,4291.78,4239.01,4279.59,563.77576031
2018-11-21 01:30:00,4277.47,4319.99,4256.5,4304.53,378.56536856
2018-11-21 01:45:00,4304.52,4323.39,4286.56,4295.18,221.2115516
2018-11-21 02:00:00,4295.19,4366.0,4295.18,4352.74,679.92690388
2018-11-21 02:15:00,4353.69,4403.83,4345.89,4357.99,464.26636792
2018-11-21 02:30:00,4357.99,4357.99,4319.17,4338.75,185.08108333
2018-11-21 02:45:00,4338.74,4372.87,4331.43,4370.39,161.70124544
2018-11-21 03:00:00,4371.55,4389.0,4340.0,4373.54,311.83045675
2018-11-21 03:15:00,4370.98,4375.38,4335.35,4335.87,154.22330314
2018-11-21 03:30:00,4335.87,4500.0,4335.87,4464.38,1080.2526992
2018-11-21 03:45:00,4464.39,4486.86,4435.14,4443.85,286.73303035
2018-11-21 04:00:00,4443.7,4443.72,4399.93,4415.01,199.5725672
2018-11-21 04:15:00,4415.01,4415.01,4373.38,4408.21,164.05190451
2018-11-21 04:30:00,4408.21,4437.46,4386.04,4427.47,318.12278558
2018-11-21 04:45:00,4427.53,4466.0,4407.77,4455.88,254.89015045
2018-11-21 05:00:00,4455.68,4455.68,4415.01,4429.01,95.38278598
2018-11-21 05:15:00,4429.01,4444.04,4429.01,4434.14,136.32075688
2018-11-21 05:30:00,4434.14,4434.14,4363.77,4378.57,316.05841134
2018-11-21 05:45:00,4378.57,4393.59,4300.0,4306.0,324.85070885
2018-11-21 06:00:00,4306.03,4350.0,4298.0,4350.0,223.36047939
2018-11-21 06:15:00,4350.0,4351.43,4319.79,4338.5,193.35866697
2018-11-21 06:30:00,4338.5,4413.86,4331.6,4410.47,283.10127022
2018-11-21 06:45:00,4408.72,4438.34,4398.0,4415.46,112.79358418
2018-11-21 07:00:00,4415.45,4415.45,4392.55,4409.79,159.55627768
2018-11-21 07:15:00,4409.78,4456.91,4409.78,4434.25,200.60675746
2018-11-21 07:30:00,4434.25,4434.81,4405.39,4411.14,167.27602054
2018-11-21 07:45:00,4411.13,4477.91,4409.03,4471.14,124.76134659
2018-11-21 08:00:00,4471.14,4474.3,4449.39,4462.47,97.64597059
2018-11-21 08:15:00,4462.47,4468.44,4443.01,4466.15,173.11670591
2018-11-21 08:30:00,4466.12,4532.73,4466.12,4532.73,470.15404406
2018-11-21 08:45:00,4532.72,4627.55,4526.3,4583.42,723.59764783
2018-11-21 09:00:00,4583.42,4586.6,4555.9,4565.54,153.80509672
2018-11-21 09:15:00,4565.54,4617.46,4565.54,4597.55,239.64249884
2018-11-21 09:30:00,4598.0,4624.0,4563.36,4564.52,389.75482797
2018-11-21 09:45:00,4564.56,4582.99,4543.18,4545.3,198.88656722
2018-11-21 10:00:00,4545.0,4545.25,4518.14,4534.94,330.67028659
2018-11-21 10:15:00,4535.0,4541.98,4485.57,4500.0,182.71257535
2018-11-21 10:30:00,4500.0,4533.14,4499.99,4533.14,76.58848285
2018-11-21 10:45:00,4534.95,4567.52,4534.94,4541.41,221.32256828
2018-11-21 11:00:00,4541.41,4572.15,4541.41,4561.89,93.34650158
2018-11-21 11:15:00,4561.89,4572.14,4526.06,4526.07,101.76818333
2018-11-21 11:30:00,4526.07,4536.27,4506.12,4521.0,126.24116473
2018-11-21 11:45:00,4521.0,4531.87,4486.57,4495.11,140.22323422
2018-11-21 12:00:00,4496.54,4543.66,4495.84,4527.99,164.9608718
2018-11-21 12:15:00,4527.77,4527.77,4501.01,4523.29,119.39650449
2018-11-21 12:30:00,4523.3,4562.61,4510.02,4543.0,180.43447272
2018-11-21 12:45:00,4544.25,4556.34,4526.06,4544.75,186.12361025
2018-11-21 13:00:00,4544.09,4548.76,4530.0,4536.91,141.61289912
2018-11-21 13:15:00,4538.13,4538.3,4510.0,4513.69,84.45964799
2018-11-21 13:30:00,4513.7,4541.77,4513.7,4528.21,157.976618
2018-11-21 13:45:00,4528.21,4528.21,4436.02,4450.01,638.53040419
2018-11-21 14:00:00,4450.01,4454.92,4408.26,4453.94,387.6882928
2018-11-21 14:15:00,4453.94,4453.94,4421.89,4431.74,265.56357574
2018-11-21 14:30:00,4431.4,4431.4,4380.0,4399.33,520.84060181
2018-11-21 14:45:00,4399.33,4436.26,4390.75,4421.33,254.16773642
2018-11-21 15:00:00,4421.33,4464.35,4421.33,4442.04,299.83557207
2018-11-21 15:15:00,4442.05,4495.07,4426.24,4480.57,331.35230294
2018-11-21 15:30:00,4480.56,4547.13,4478.93,4537.73,472.78231895
2018-11-21 15:45:00,4537.74,4537.74,4502.26,4515.01,297.53887148
2018-11-21 16:00:00,4515.0,4546.0,4491.55,4499.05,413.14944418
2018-11-21 16:15:00,4499.0,4517.61,4474.39,4495.05,316.38648418
2018-11-21 16:30:00,4495.05,4516.02,4480.01,4508.01,245.21236039
2018-11-21 16:45:00,4508.01,4527.06,4495.56,4495.57,153.71638949
2018-11-21 17:00:00,4495.57,4500.62,4391.38,4412.0,625.23777089
