Time,Open,High,Low,Close,Volume
2021-05-03 00:00:00,56625.21,57074.84,56575.99,57040.7,167.71401677
2021-05-03 00:15:00,57029.31,57431.04,57029.31,57235.13,169.04334916
2021-05-03 00:30:00,57240.79,57625.02,57240.79,57492.42,226.93571823
2021-05-03 00:45:00,57492.42,57650.6,57361.42,57450.12,160.72328295
2021-05-03 01:00:00,57450.12,57746.89,57394.31,57585.24,160.37660476
2021-05-03 01:15:00,57585.3,57748.0,57556.0,57682.03,97.73374201
2021-05-03 01:30:00,57682.03,58300.0,57676.69,58152.25,355.03869984
2021-05-03 01:45:00,58156.85,58156.85,58002.59,58065.07,161.22990285
2021-05-03 02:00:00,58066.75,58183.93,57913.94,57970.56,157.82371014
2021-05-03 02:15:00,57970.56,58240.34,57950.0,58203.65,146.9987218
2021-05-03 02:30:00,58203.66,58287.55,58131.52,58135.32,110.71866812
2021-05-03 02:45:00,58135.31,58203.7,58034.14,58095.21,119.77214039
2021-05-03 03:00:00,58095.2,58161.7,58051.52,58100.0,78.44637466
2021-05-03 03:15:00,58100.0,58269.01,57951.68,57989.94,152.24281889
2021-05-03 03:30:00,57993.63,58142.18,57959.88,57993.17,145.77253421
2021-05-03 03:45:00,57990.0,58019.71,57817.62,57962.55,112.73544302
2021-05-03 04:00:00,57962.55,58066.94,57927.0,58019.75,89.03431017
2021-05-03 04:15:00,58019.75,58019.75,57889.72,57916.95,55.99350751
2021-05-03 04:30:00,57916.95,58014.1,57750.01,57760.19,72.9457105
2021-05-03 04:45:00,57760.2,57892.11,57733.53,57850.71,46.05156918
2021-05-03 05:00:00,57850.7,58024.59,57813.35,57950.34,52.02980562
2021-05-03 05:15:00,57958.67,58049.44,57910.67,57958.49,67.69441217
2021-05-03 05:30:00,57958.48,58133.91,57912.96,58052.34,69.35378619
2021-05-03 05:45:00,58052.35,58083.72,57941.57,57954.85,52.93008717
2021-05-03 06:00:00,57954.86,58073.86,57941.49,58073.86,64.11616625
2021-05-03 06:15:00,58073.86,58078.41,57905.51,57953.31,63.48650684
2021-05-03 06:30:00,57954.57,58067.68,57897.34,58050.99,55.81905292
2021-05-03 06:45:00,58050.99,58068.64,57914.74,57975.0,53.20464932
2021-05-03 07:00:00,57975.0,57994.62,57851.01,57961.19,36.64319113
2021-05-03 07:15:00,57961.2,58491.46,57961.19,58470.36,165.96327495
2021-05-03 07:30:00,58470.35,58808.57,58370.73,58674.92,307.64690606
2021-05-03 07:45:00,58686.13,58867.0,58685.41,58804.68,113.00324302
2021-05-03 08:00:00,58814.74,58831.65,58644.36,58646.69,60.60794035
2021-05-03 08:15:00,58646.69,58843.8,58641.64,58841.32,48.09410795
2021-05-03 08:30:00,58841.32,58986.0,58688.0,58719.4,140.41278851
2021-05-03 08:45:00,58723.28,58860.42,58700.0,58791.74,78.25918688
2021-05-03 09:00:00,58791.73,58824.78,58327.11,58474.58,109.36480595
2021-05-03 09:15:00,58474.58,58571.15,58438.44,58523.75,82.22319563
2021-05-03 09:30:00,58522.27,58710.19,58522.27,58618.52,65.9920419
2021-05-03 09:45:00,58626.81,58640.78,58371.9,58442.67,77.36741604
2021-05-03 10:00:00,58442.67,58613.31,58421.17,58583.54,84.53089731
2021-05-03 10:15:00,58583.68,58650.7,58410.93,58564.57,79.75927932
2021-05-03 10:30:00,58564.56,58587.69,58395.87,58395.87,81.06949189
2021-05-03 10:45:00,58395.88,58537.63,58395.88,58507.94,44.42677235
2021-05-03 11:00:00,58507.94,58665.9,58504.14,58619.77,80.30922385
2021-05-03 11:15:00,58619.77,58954.21,58612.92,58859.15,139.7427523
2021-05-03 11:30:00,58859.16,58979.0,58783.91,58826.01,139.22399973
2021-05-03 11:45:00,58826.01,58876.19,58675.42,58699.7,102.76494016
2021-05-03 12:00:00,58699.05,58801.21,58639.99,58719.52,97.77739878
2021-05-03 12:15:00,58712.43,58718.48,58517.4,58535.01,165.0867074
2021-05-03 12:30:00,58535.01,58609.06,58320.0,58586.34,175.1743105
2021-05-03 12:45:00,58586.35,58610.35,58523.2,58582.04,124.86328332
2021-05-03 13:00:00,58584.01,58648.04,58420.0,58648.04,160.60710428
2021-05-03 13:15:00,58648.03,58658.55,58471.09,58563.01,123.0111301
2021-05-03 13:30:00,58563.0,58665.62,58051.09,58256.61,231.4976547
2021-05-03 13:45:00,58265.03,58265.03,57303.06,57731.31,489.14756247
2021-05-03 14:00:00,57727.06,57891.74,57623.0,57789.83,176.19258014
2021-05-03 14:15:00,57796.53,58026.0,57796.52,58018.18,187.23344186
2021-05-03 14:30:00,58022.9,58239.48,57797.22,58199.46,198.91801965
2021-05-03 14:45:00,58200.91,58201.91,57820.26,57820.26,171.24581318
2021-05-03 15:00:00,57820.27,57980.34,57756.6,57879.23,127.2038451
2021-05-03 15:15:00,57879.23,58060.86,57782.37,57999.98,147.40916768
2021-05-03 15:30:00,58000.05,58072.98,57601.0,57617.98,133.22691654
2021-05-03 15:45:00,57617.98,57777.23,57438.51,57663.33,220.99685389
2021-05-03 16:00:00,57663.35,57818.34,57201.97,57290.38,406.33360704
2021-05-03 16:15:00,57284.95,57593.57,57223.11,57563.0,254.13882165
2021-05-03 16:30:00,57563.0,57968.71,57468.16,57838.68,243.27910132
2021-05-03 16:45:00,57838.69,57933.92,57700.01,57725.14,240.30782802
2021-05-03 17:00:00,57725.14,57931.65,57628.07,57860.53,179.37708277
2021-05-03 17:15:00,57860.84,57922.99,57750.0,57922.99,237.95227586
2021-05-03 17:30:00,57922.99,58219.26,57834.76,58180.0,257.07266569
2021-05-03 17:45:00,58180.0,58194.43,57914.91,57999.89,184.49913489
