Time,Open,High,Low,Close,Volume
2023-01-16 07:00:00,21158.39,21167.32,21076.44,21101.42,432.54352997
2023-01-16 07:15:00,21100.8,21136.44,21099.34,21116.01,238.10503561
2023-01-16 07:30:00,21117.34,21134.88,21084.38,21090.53,233.12463907
2023-01-16 07:45:00,21091.36,21126.43,21076.09,21120.29,213.39522644
2023-01-16 08:00:00,21118.53,21121.22,20670.55,20804.53,870.51725207
2023-01-16 08:15:00,20804.47,20873.47,20756.91,20819.46,767.33575316
2023-01-16 08:30:00,20817.83,20828.27,20763.6,20776.33,474.78590306
2023-01-16 08:45:00,20779.85,20808.97,20728.24,20753.98,396.40097776
2023-01-16 09:00:00,20755.09,20818.19,20725.77,20809.72,504.43876678
2023-01-16 09:15:00,20809.59,20849.03,20798.93,20832.1,320.25488564
2023-01-16 09:30:00,20835.71,20845.16,20783.09,20806.78,248.36949295
2023-01-16 09:45:00,20804.62,20839.95,20791.58,20833.42,206.78996557
2023-01-16 10:00:00,20831.99,20889.96,20829.58,20886.68,362.73262483
2023-01-16 10:15:00,20887.79,20911.32,20839.1,20850.81,319.42131035
2023-01-16 10:30:00,20850.18,20863.91,20820.9,20850.45,194.16783158
2023-01-16 10:45:00,20849.54,20856.42,20805.99,20854.66,213.68778983
2023-01-16 11:00:00,20858.02,20867.38,20822.38,20853.83,430.2483624
2023-01-16 11:15:00,20853.82,20863.6,20788.8,20811.78,388.55291766
2023-01-16 11:30:00,20811.25,20860.34,20806.03,20846.59,285.22908475
2023-01-16 11:45:00,20847.76,20852.34,20822.71,20826.52,246.78761823
2023-01-16 12:00:00,20824.95,20863.04,20821.94,20861.18,190.37643877
2023-01-16 12:15:00,20859.46,20874.55,20831.56,20839.93,262.4104549
2023-01-16 12:30:00,20839.92,20851.35,20795.98,20834.91,264.73037612
2023-01-16 12:45:00,20834.89,20846.31,20779.85,20790.64,237.83343916
2023-01-16 13:00:00,20793.34,20840.56,20790.87,20836.75,296.40503466
2023-01-16 13:15:00,20837.86,20875.85,20830.26,20832.06,346.24487389
2023-01-16 13:30:00,20832.04,20854.78,20810.42,20821.67,294.24930384
2023-01-16 13:45:00,20821.63,20835.47,20770.32,20829.67,371.08715587
2023-01-16 14:00:00,20829.7,20842.8,20792.14,20803.77,290.73019873
2023-01-16 14:15:00,20803.77,20889.64,20754.39,20868.0,519.70339711
2023-01-16 14:30:00,20870.02,20896.79,20852.32,20871.86,365.29217764
2023-01-16 14:45:00,20873.45,20887.57,20843.23,20864.3,302.81656399
2023-01-16 15:00:00,20863.76,20887.82,20611.45,20677.02,660.33830029
2023-01-16 15:15:00,20678.26,20962.93,20671.71,20898.64,833.02551589
2023-01-16 15:30:00,20898.64,21061.62,20890.28,20971.25,676.08839675
2023-01-16 15:45:00,20967.65,21049.92,20941.2,20996.28,562.59302616
2023-01-16 16:00:00,20993.46,21040.13,20946.44,21036.25,680.4844719
2023-01-16 16:15:00,21038.14,21051.44,20958.37,20983.89,559.35057358
2023-01-16 16:30:00,20980.64,21002.73,20936.69,20960.4,355.88360337
2023-01-16 16:45:00,20960.39,21012.94,20919.17,21000.76,385.19966716
2023-01-16 17:00:00,21001.07,21024.17,20985.58,21013.77,484.38227563
2023-01-16 17:15:00,21013.82,21165.15,21003.09,21039.09,635.26839037
2023-01-16 17:30:00,21035.99,21149.75,21008.03,21085.42,574.02369887
2023-01-16 17:45:00,21085.4,21126.26,21064.71,21104.57,515.20385182
2023-01-16 18:00:00,21104.57,21112.15,21057.78,21073.47,349.63920735
2023-01-16 18:15:00,21075.61,21098.35,21054.78,21082.71,317.5724295
2023-01-16 18:30:00,21087.13,21175.0,21065.3,21140.03,465.65115284
2023-01-16 18:45:00,21139.69,21292.68,21136.26,21282.86,822.31512193
2023-01-16 19:00:00,21281.25,21409.58,21251.43,21344.84,1052.76157918
2023-01-16 19:15:00,21344.82,21376.52,21250.0,21289.44,615.27791805
2023-01-16 19:30:00,21289.77,21377.49,21226.2,21340.56,570.5170299
2023-01-16 19:45:00,21339.01,21349.97,21282.73,21309.46,311.10261635
2023-01-16 20:00:00,21307.7,21335.6,21216.16,21255.02,389.51203032
2023-01-16 20:15:00,21254.97,21362.39,21249.64,21343.65,260.92022876
2023-01-16 20:30:00,21342.77,21465.62,21242.84,21285.28,619.03681454
2023-01-16 20:45:00,21288.34,21338.25,21254.11,21290.38,367.75342183
2023-01-16 21:00:00,21291.19,21292.61,21212.49,21239.35,362.7026845
2023-01-16 21:15:00,21239.31,21248.36,21060.31,21120.38,774.06405003
2023-01-16 21:30:00,21120.36,21167.15,21057.82,21128.76,451.49058895
2023-01-16 21:45:00,21128.76,21158.79,21111.34,21133.03,304.01189371
2023-01-16 22:00:00,21134.91,21200.09,21127.91,21184.46,246.91514098
2023-01-16 22:15:00,21181.41,21225.21,21167.75,21198.84,227.82125243
2023-01-16 22:30:00,21199.08,21212.04,21143.46,21166.36,245.92019813
2023-01-16 22:45:00,21164.7,21202.06,21164.7,21188.35,68.70078902
2023-01-16 23:00:00,21188.34,21189.74,21100.94,21143.31,338.86558476
2023-01-16 23:15:00,21143.3,21229.64,21142.46,21215.04,187.11784338
2023-01-16 23:30:00,21213.45,21219.89,21169.51,21179.85,182.59800474
2023-01-16 23:45:00,21179.85,21192.91,21153.92,21187.5,158.73502844
2023-01-17 00:00:00,21191.46,21300.0,21075.0,21272.07,563.98785487
2023-01-17 00:15:00,21271.63,21293.66,21213.19,21224.92,298.61324156
2023-01-17 00:30:00,21223.47,21227.23,21100.97,21157.66,420.10592795
2023-01-17 00:45:00,21159.26,21177.91,21066.73,21109.41,360.1538397
2023-01-17 01:00:00,21109.53,21149.05,20844.73,20972.33,566.81637287
2023-01-17 01:15:00,20975.91,21036.06,20937.05,20994.84,545.63006331
2023-01-17 01:30:00,20997.15,21053.31,20982.88,21037.97,268.07133685
2023-01-17 01:45:00,21037.91,21053.85,21016.8,21042.07,226.95628167
2023-01-17 02:00:00,21043.24,21066.86,21009.82,21020.89,222.70329472
2023-01-17 02:15:00,21020.9,21061.64,20987.85,21039.91,226.73153342
2023-01-17 02:30:00,21039.87,21065.5,21035.66,21046.47,193.76525685
2023-01-17 02:45:00,21045.03,21110.96,21043.32,21104.28,238.57025673
2023-01-17 03:00:00,21104.07,21116.99,21062.35,21071.43,207.92215163
2023-01-17 03:15:00,21068.66,21130.58,21067.71,21094.82,196.80965689
2023-01-17 03:30:00,21092.7,21135.47,21080.83,21132.54,149.17703796
2023-01-17 03:45:00,21135.23,21174.05,21115.51,21126.17,237.52874269
2023-01-17 04:00:00,21124.82,21135.3,21104.72,21106.53,124.88515398
2023-01-17 04:15:00,21105.42,21230.0,21104.95,21210.93,314.33079125
2023-01-17 04:30:00,21214.23,21237.84,21162.96,21171.02,249.74994621
2023-01-17 04:45:00,21172.45,21183.0,21143.74,21160.08,264.31379042
2023-01-17 05:00:00,21160.08,21185.98,21156.56,21170.78,184.03128468
2023-01-17 05:15:00,21171.92,21187.34,21130.4,21137.74,188.33812343
2023-01-17 05:30:00,21137.74,21169.99,21134.32,21160.85,141.26117115
2023-01-17 05:45:00,21161.63,21166.19,21133.4,21150.6,100.5772864
2023-01-17 06:00:00,21152.51,21157.42,21114.24,21118.65,116.27987013
2023-01-17 06:15:00,21117.08,21145.53,21116.14,21123.67,141.73968396
2023-01-17 06:30:00,21122.52,21154.15,21077.35,21091.41,142.19739842
2023-01-17 06:45:00,21091.26,21121.71,21065.27,21077.2,139.98883775
2023-01-17 07:00:00,21076.1,21129.72,21061.83,21119.97,147.19808549
2023-01-17 07:15:00,21120.19,21177.47,21102.64,21103.2,193.24540185
2023-01-17 07:30:00,21103.18,21118.65,21062.37,21076.91,192.44191376
2023-01-17 07:45:00,21078.86,21143.72,21075.09,21137.38,154.52873506
2023-01-17 08:00:00,21135.75,21171.73,21130.82,21170.82,134.9625603
2023-01-17 08:15:00,21170.29,21212.84,21152.92,21205.17,263.69519206
2023-01-17 08:30:00,21206.71,21209.56,21171.18,21182.5,197.36624047
2023-01-17 08:45:00,21184.24,21215.19,21180.84,21202.86,162.77407703
2023-01-17 09:00:00,21202.61,21250.85,21176.95,21176.95,223.35256992
2023-01-17 09:15:00,21177.95,21192.87,21145.08,21168.97,165.21794219
2023-01-17 09:30:00,21168.97,21192.31,21149.63,21154.62,139.26780212
2023-01-17 09:45:00,21154.6,21197.16,21149.4,21176.37,135.11767509
2023-01-17 10:00:00,21175.22,21182.2,21128.1,21158.68,228.23162378
2023-01-17 10:15:00,21158.69,21162.45,21097.18,21121.23,251.95676092
2023-01-17 10:30:00,21123.35,21132.68,21083.96,21113.5,188.7239171
2023-01-17 10:45:00,21113.51,21154.05,21110.31,21131.51,140.65969688
2023-01-17 11:00:00,21129.73,21158.44,21102.78,21145.96,221.57123752
2023-01-17 11:15:00,21145.96,21190.73,21142.92,21183.53,212.94890907
2023-01-17 11:30:00,21183.49,21198.47,21158.48,21185.68,179.67864957
2023-01-17 11:45:00,21185.47,21237.77,21167.9,21220.53,274.13988801
2023-01-17 12:00:00,21220.52,21283.45,21192.0,21263.98,383.19991061
2023-01-17 12:15:00,21263.97,21353.6,21244.02,21292.69,493.03402815
2023-01-17 12:30:00,21292.99,21304.8,21241.1,21263.12,232.76482179
2023-01-17 12:45:00,21261.98,21272.23,21204.98,21254.67,318.96582543
2023-01-17 13:00:00,21252.02,21271.88,21178.6,21218.18,378.83327801
2023-01-17 13:15:00,21218.18,21249.69,21212.24,21246.52,218.23241175
2023-01-17 13:30:00,21248.64,21266.45,21212.09,21214.24,282.9539208
2023-01-17 13:45:00,21212.44,21243.03,21210.51,21236.0,230.49118815
2023-01-17 14:00:00,21237.76,21414.92,21231.0,21393.77,703.06741803
2023-01-17 14:15:00,21390.69,21595.0,21268.08,21284.85,1338.88367845
2023-01-17 14:30:00,21284.78,21352.75,21056.43,21153.67,1102.33552954
2023-01-17 14:45:00,21156.15,21314.65,21113.67,21281.05,794.53900169
2023-01-17 15:00:00,21281.04,21391.17,21248.72,21263.73,1069.41857091
2023-01-17 15:15:00,21261.77,21358.13,21257.19,21271.55,563.62527641
2023-01-17 15:30:00,21271.52,21279.0,21033.36,21124.84,855.15771208
2023-01-17 15:45:00,21124.4,21196.23,21067.77,21181.36,670.57579735
2023-01-17 16:00:00,21176.18,21208.81,21080.53,21110.2,453.96607593
2023-01-17 16:15:00,21107.81,21167.05,21095.71,21158.38,432.41383043
2023-01-17 16:30:00,21158.37,21250.0,21139.22,21209.83,364.09303861
2023-01-17 16:45:00,21209.25,21240.06,21154.0,21162.66,486.27171365
2023-01-17 17:00:00,21162.66,21203.4,21142.9,21157.06,459.07757264
2023-01-17 17:15:00,21157.07,21165.96,21087.09,21129.81,500.56235078
2023-01-17 17:30:00,21128.24,21197.79,21120.77,21176.82,260.34242294
2023-01-17 17:45:00,21176.82,21249.88,21176.82,21224.6,165.91784862
2023-01-17 18:00:00,21225.46,21250.0,21193.09,21200.62,139.49737109
2023-01-17 18:15:00,21201.12,21293.0,21201.11,21273.92,504.9142087
2023-01-17 18:30:00,21273.89,21378.08,21270.55,21330.19,667.93995461
2023-01-17 18:45:00,21330.18,21430.59,21298.21,21368.27,538.47845502
2023-01-17 19:00:00,21369.41,21382.75,21317.08,21333.04,330.22707841
2023-01-17 19:15:00,21331.41,21398.42,21289.33,21347.12,501.83306971
2023-01-17 19:30:00,21344.59,21390.0,21327.01,21363.64,430.38483853
2023-01-17 19:45:00,21365.32,21368.37,21323.51,21341.41,386.9391788
2023-01-17 20:00:00,21341.41,21402.0,21326.01,21385.57,360.65725755
2023-01-17 20:15:00,21383.67,21395.13,21331.41,21374.17,462.9222663
2023-01-17 20:30:00,21374.18,21380.45,21318.87,21327.97,415.37359881
2023-01-17 20:45:00,21328.0,21395.52,21267.89,21395.49,501.15440276
2023-01-17 21:00:00,21395.51,21411.44,21298.65,21310.83,397.64529074
2023-01-17 21:15:00,21310.83,21347.52,21293.16,21333.97,261.21657993
2023-01-17 21:30:00,21333.18,21334.57,21281.46,21289.5,380.98971732
2023-01-17 21:45:00,21289.52,21339.88,21277.84,21316.27,276.52285571
2023-01-17 22:00:00,21316.27,21361.49,21294.7,21305.82,357.92680392
2023-01-17 22:15:00,21305.79,21330.99,21295.52,21311.29,194.85317919
2023-01-17 22:30:00,21309.38,21318.98,21238.16,21263.08,308.43921854
2023-01-17 22:45:00,21263.08,21270.56,21207.77,21234.17,149.45066108
2023-01-17 23:00:00,21234.17,21278.29,21206.86,21264.53,430.59039725
2023-01-17 23:15:00,21264.53,21269.17,21202.0,21220.27,255.60970313
2023-01-17 23:30:00,21218.32,21234.35,21134.21,21165.32,460.72969008
2023-01-17 23:45:00,21167.71,21184.13,21127.03,21136.33,345.14571791
2023-01-18 00:00:00,21135.01,21189.06,21111.05,21120.3,339.65916622
2023-01-18 00:15:00,21123.08,21183.27,21108.24,21162.36,296.35405123
2023-01-18 00:30:00,21164.89,21245.84,21161.12,21228.93,227.02233151
2023-01-18 00:45:00,21228.91,21234.8,21197.1,21204.83,197.19565176
2023-01-18 01:00:00,21204.8,21265.95,21202.78,21252.22,227.84399826
2023-01-18 01:15:00,21252.31,21258.77,21178.43,21191.35,211.5081448
2023-01-18 01:30:00,21191.04,21234.29,21185.56,21228.66,164.65618994
2023-01-18 01:45:00,21227.1,21249.91,21195.77,21246.35,215.24692256
2023-01-18 02:00:00,21246.93,21253.53,21204.65,21217.41,150.17702988
2023-01-18 02:15:00,21217.83,21245.0,21205.0,21206.34,163.57987406
2023-01-18 02:30:00,21206.36,21351.88,21151.39,21297.81,545.86601714
2023-01-18 02:45:00,21294.86,21357.32,21265.32,21296.39,434.85026505
2023-01-18 03:00:00,21297.47,21369.08,21264.18,21350.45,304.28547726
2023-01-18 03:15:00,21349.84,21378.64,21317.84,21330.26,302.79036593
2023-01-18 03:30:00,21330.27,21334.07,21275.94,21294.26,262.75507208
2023-01-18 03:45:00,21291.53,21327.72,21260.68,21260.68,171.55666621
2023-01-18 04:00:00,21260.68,21278.97,21231.16,21277.6,170.98780682
2023-01-18 04:15:00,21277.61,21297.91,21255.58,21297.9,89.57469734
2023-01-18 04:30:00,21296.55,21303.17,21268.02,21278.4,144.20607844
2023-01-18 04:45:00,21277.48,21291.3,21255.7,21283.44,113.66472513
2023-01-18 05:00:00,21282.78,21301.64,21255.96,21300.73,110.4211512
2023-01-18 05:15:00,21300.0,21321.3,21292.51,21293.63,124.85089227
2023-01-18 05:30:00,21293.9,21302.44,21270.0,21282.56,108.04429074
2023-01-18 05:45:00,21282.95,21320.4,21272.18,21312.93,110.91691408
2023-01-18 06:00:00,21313.79,21318.16,21276.41,21277.78,132.8753894
2023-01-18 06:15:00,21278.01,21288.79,21262.36,21284.01,74.38099857
2023-01-18 06:30:00,21282.39,21304.4,21263.84,21292.13,65.11725263
2023-01-18 06:45:00,21290.55,21292.3,21249.49,21263.05,126.49701864
2023-01-18 07:00:00,21263.04,21279.15,21247.61,21275.9,127.47211838
2023-01-18 07:15:00,21276.64,21294.13,21264.46,21269.47,103.5139912
2023-01-18 07:30:00,21268.47,21307.3,21263.98,21274.0,121.05632218
2023-01-18 07:45:00,21275.44,21312.76,21270.81,21310.27,127.42118282
2023-01-18 08:00:00,21310.9,21319.96,21276.11,21296.87,145.24799847
2023-01-18 08:15:00,21295.61,21296.89,21220.82,21237.12,235.63543052
2023-01-18 08:30:00,21236.54,21260.1,21211.1,21258.8,131.37242853
2023-01-18 08:45:00,21258.8,21268.68,21221.08,21251.55,100.70917679
2023-01-18 09:00:00,21252.09,21260.34,21165.81,21250.15,247.28271033
2023-01-18 09:15:00,21250.52,21286.59,21229.25,21253.69,165.93937329
2023-01-18 09:30:00,21253.76,21260.07,21186.42,21189.97,173.4412617
2023-01-18 09:45:00,21188.29,21238.68,21180.18,21233.48,140.16283065
2023-01-18 10:00:00,21230.86,21246.61,21209.18,21231.35,137.91614447
2023-01-18 10:15:00,21231.34,21260.61,21221.77,21243.07,113.16344594
2023-01-18 10:30:00,21243.06,21245.11,21189.76,21196.97,132.9967687
2023-01-18 10:45:00,21195.47,21211.95,21165.42,21184.27,162.14417191
2023-01-18 11:00:00,21185.08,21214.47,21172.96,21212.38,140.20115114
2023-01-18 11:15:00,21212.45,21224.17,21188.12,21211.0,83.18610534
2023-01-18 11:30:00,21211.0,21238.38,21197.45,21221.92,106.33149789
2023-01-18 11:45:00,21221.92,21225.45,21199.1,21203.42,111.68126578
2023-01-18 12:00:00,21203.5,21230.24,21201.88,21227.86,111.48922738
2023-01-18 12:15:00,21227.86,21249.0,21222.42,21231.15,278.61951322
2023-01-18 12:30:00,21231.17,21250.02,21224.97,21249.34,154.44835367
2023-01-18 12:45:00,21250.2,21297.39,21245.33,21261.64,271.59861854
2023-01-18 13:00:00,21260.5,21303.33,21260.04,21285.37,199.00088863
2023-01-18 13:15:00,21285.32,21301.02,21244.05,21255.3,244.88605288
2023-01-18 13:30:00,21255.28,21409.06,21200.0,21321.57,668.78533458
2023-01-18 13:45:00,21323.81,21475.19,21316.28,21405.68,533.44563761
2023-01-18 14:00:00,21405.67,21571.98,21368.97,21506.57,583.62251931
2023-01-18 14:15:00,21506.71,21650.21,21344.24,21408.31,708.31538204
2023-01-18 14:30:00,21407.72,21468.24,21315.79,21356.87,648.38132725
2023-01-18 14:45:00,21357.16,21451.19,21357.15,21427.02,407.0761129
2023-01-18 15:00:00,21425.15,21562.79,21416.05,21475.26,461.74914555
2023-01-18 15:15:00,21475.24,21510.48,21405.49,21433.79,773.00308957
2023-01-18 15:30:00,21433.55,21434.67,21273.6,21286.25,717.19999004
2023-01-18 15:45:00,21286.24,21315.51,20777.0,21029.84,2935.49685074
2023-01-18 16:00:00,21027.32,21033.1,20788.62,20872.15,1029.34368054
2023-01-18 16:15:00,20873.35,20907.91,20502.11,20655.8,1271.49006407
2023-01-18 16:30:00,20663.9,20728.49,20370.01,20483.08,1037.12125697
2023-01-18 16:45:00,20483.01,20927.29,20390.93,20862.55,1261.20709561
2023-01-18 17:00:00,20862.12,21116.12,20737.59,21089.12,1248.73979479
2023-01-18 17:15:00,21089.02,21148.73,20840.64,20924.56,797.20538498
2023-01-18 17:30:00,20922.81,21023.86,20862.08,20910.18,626.50726277
2023-01-18 17:45:00,20910.81,20946.09,20848.08,20883.46,423.95846543
2023-01-18 18:00:00,20884.66,20914.51,20837.33,20904.37,374.02300358
2023-01-18 18:15:00,20909.54,21050.91,20904.46,20992.03,382.27250588
2023-01-18 18:30:00,20992.03,21075.51,20834.47,20910.28,838.47094414
2023-01-18 18:45:00,20910.28,20982.29,20897.17,20933.63,265.71045329
2023-01-18 19:00:00,20932.55,20954.78,20877.03,20944.96,299.38617158
2023-01-18 19:15:00,20944.52,20968.8,20907.45,20962.09,308.99531625
2023-01-18 19:30:00,20962.02,20977.64,20924.67,20941.93,266.9688377
2023-01-18 19:45:00,20939.43,20953.13,20886.09,20900.47,343.17154011
2023-01-18 20:00:00,20900.46,20937.96,20854.72,20911.37,340.17840386
2023-01-18 20:15:00,20911.37,20920.0,20819.69,20861.46,359.14697444
2023-01-18 20:30:00,20861.52,20861.52,20666.63,20730.7,634.66768698
2023-01-18 20:45:00,20732.19,20772.28,20683.85,20732.74,511.29471735
2023-01-18 21:00:00,20729.87,20805.33,20710.6,20794.44,364.88824416
2023-01-18 21:15:00,20794.44,20840.47,20735.68,20755.33,324.85474324
2023-01-18 21:30:00,20755.33,20807.84,20734.64,20804.13,218.69438854
2023-01-18 21:45:00,20806.8,20807.46,20766.56,20776.37,230.66445809
2023-01-18 22:00:00,20777.56,20780.15,20694.14,20703.01,307.88463597
2023-01-18 22:15:00,20703.0,20746.37,20625.27,20736.04,334.05914463
2023-01-18 22:30:00,20735.29,20779.83,20716.66,20748.45,367.84285139
2023-01-18 22:45:00,20748.45,20810.79,20743.48,20802.92,166.03496968
2023-01-18 23:00:00,20801.47,20812.82,20746.74,20752.91,206.72034155
2023-01-18 23:15:00,20752.91,20774.31,20725.94,20737.0,245.04528818
2023-01-18 23:30:00,20736.31,20752.89,20664.64,20702.19,461.70687429
2023-01-18 23:45:00,20704.36,20746.3,20642.14,20674.29,661.12311262
2023-01-19 00:00:00,20674.03,20736.04,20656.52,20726.75,534.52101374
2023-01-19 00:15:00,20726.75,20761.72,20670.09,20707.61,291.10777905
2023-01-19 00:30:00,20705.88,20742.46,20684.41,20718.56,174.28643284
2023-01-19 00:45:00,20718.78,20738.69,20684.33,20694.18,230.62704911
2023-01-19 01:00:00,20694.22,20729.33,20675.06,20725.77,215.3992589
2023-01-19 01:15:00,20725.07,20773.39,20717.71,20768.45,176.17785107
2023-01-19 01:30:00,20766.93,20774.56,20730.24,20747.61,254.71176948
2023-01-19 01:45:00,20747.62,20749.26,20697.86,20715.79,203.98266904
2023-01-19 02:00:00,20716.09,20730.63,20657.16,20683.45,298.90562568
2023-01-19 02:15:00,20683.47,20744.69,20679.57,20739.49,183.61822553
2023-01-19 02:30:00,20740.57,20776.1,20730.12,20750.87,150.73778431
2023-01-19 02:45:00,20750.3,20765.37,20743.22,20761.88,130.79476527
2023-01-19 03:00:00,20761.71,20791.66,20747.34,20775.88,254.8526689
2023-01-19 03:15:00,20775.89,20817.07,20767.85,20788.24,209.97946553
2023-01-19 03:30:00,20789.78,20793.95,20745.59,20774.28,202.04491682
2023-01-19 03:45:00,20773.14,20791.62,20740.9,20745.98,162.38263436
2023-01-19 04:00:00,20745.29,20795.31,20741.06,20791.05,133.30346659
2023-01-19 04:15:00,20791.05,20832.66,20770.39,20822.83,143.45930773
2023-01-19 04:30:00,20819.79,20868.95,20807.83,20822.96,190.99561851
2023-01-19 04:45:00,20822.96,20833.27,20800.38,20808.63,67.45619387
2023-01-19 05:00:00,20808.63,20848.45,20801.13,20839.67,89.68317367
2023-01-19 05:15:00,20841.54,20845.76,20810.25,20817.5,69.34527076
2023-01-19 05:30:00,20820.13,20822.12,20792.27,20798.15,90.80795918
2023-01-19 05:45:00,20795.95,20815.71,20791.85,20812.48,68.80945891
2023-01-19 06:00:00,20812.48,20836.63,20796.54,20820.72,122.04064876
2023-01-19 06:15:00,20820.47,20839.43,20800.49,20830.71,143.09793415
2023-01-19 06:30:00,20831.13,20854.87,20828.21,20850.31,99.73368953
2023-01-19 06:45:00,20850.28,20853.0,20823.26,20826.84,116.28424851
2023-01-19 07:00:00,20826.84,20844.7,20820.39,20833.23,96.16406127
2023-01-19 07:15:00,20833.24,20840.12,20810.7,20827.37,116.33745145
2023-01-19 07:30:00,20827.36,20832.06,20800.03,20823.99,95.30229298
2023-01-19 07:45:00,20821.45,20833.69,20805.55,20815.07,71.05126311
2023-01-19 08:00:00,20816.78,20845.83,20805.57,20829.26,136.38105814
2023-01-19 08:15:00,20831.65,20840.28,20773.52,20799.08,190.10137711
2023-01-19 08:30:00,20798.76,20816.61,20774.1,20801.93,70.04805784
2023-01-19 08:45:00,20802.01,20816.38,20760.39,20767.18,92.79787059
2023-01-19 09:00:00,20768.55,20783.08,20756.83,20764.23,172.43631246
2023-01-19 09:15:00,20764.25,20795.54,20754.01,20764.97,136.68509507
2023-01-19 09:30:00,20764.8,20798.18,20727.95,20793.3,133.93088619
2023-01-19 09:45:00,20789.6,20807.08,20778.03,20793.08,80.0361452
2023-01-19 10:00:00,20793.08,20801.03,20783.77,20795.76,90.36098891
2023-01-19 10:15:00,20796.86,20800.14,20756.97,20759.3,96.92106412
2023-01-19 10:30:00,20757.78,20774.02,20750.57,20759.5,60.81589832
2023-01-19 10:45:00,20759.22,20796.76,20753.8,20796.38,53.09017676
2023-01-19 11:00:00,20794.16,20797.84,20754.98,20760.76,46.85528226
2023-01-19 11:15:00,20758.88,20764.63,20715.07,20728.61,79.47012858
2023-01-19 11:30:00,20726.86,20740.84,20708.35,20737.2,91.08203131
2023-01-19 11:45:00,20739.76,20750.71,20725.64,20742.8,59.68560811
2023-01-19 12:00:00,20742.79,20761.24,20713.6,20756.49,193.66519073
2023-01-19 12:15:00,20755.52,20772.63,20746.85,20764.63,77.39932452
2023-01-19 12:30:00,20764.44,20765.36,20725.66,20727.82,101.91461542
2023-01-19 12:45:00,20727.2,20737.75,20677.62,20726.57,244.13458671
2023-01-19 13:00:00,20724.87,20739.32,20678.35,20689.73,187.57835833
2023-01-19 13:15:00,20688.0,20775.96,20660.09,20775.96,249.4773372
2023-01-19 13:30:00,20774.5,20784.47,20700.75,20771.55,332.66733435
2023-01-19 13:45:00,20771.55,20809.44,20752.96,20774.72,242.44196725
2023-01-19 14:00:00,20775.52,20795.08,20729.53,20745.75,251.0302156
2023-01-19 14:15:00,20744.69,20777.04,20720.12,20771.92,287.13949994
2023-01-19 14:30:00,20769.69,20880.38,20762.09,20806.62,431.07101602
2023-01-19 14:45:00,20806.03,20811.75,20749.03,20800.92,694.40255179
2023-01-19 15:00:00,20800.93,20938.4,20785.21,20846.93,746.2526792
2023-01-19 15:15:00,20846.95,20960.0,20843.88,20913.34,560.73782498
2023-01-19 15:30:00,20913.05,20933.63,20879.01,20908.73,477.6224432
2023-01-19 15:45:00,20906.77,20908.26,20865.73,20873.58,517.1000535
2023-01-19 16:00:00,20874.02,20925.03,20826.11,20917.67,392.50031705
2023-01-19 16:15:00,20919.62,20921.21,20884.66,20892.33,173.47085188
2023-01-19 16:30:00,20892.4,20893.63,20840.01,20846.52,226.4135268
2023-01-19 16:45:00,20846.54,20889.42,20839.07,20874.66,120.46575293
2023-01-19 17:00:00,20874.63,20924.15,20873.04,20917.09,186.07081088
